Open,High,Low,Close,Volume
24.62,24.63,24.5545,24.56,224813.0
24.71,24.72,24.62,24.63,11464.0
24.62,24.71,24.61,24.71,4694.0
24.62,24.65,24.6,24.61,14268.0
24.64,24.68,24.61,24.63,16299.0
24.59,24.64,24.53,24.63,40378.0
24.59,24.6084,24.56,24.59,40911.0
24.55,24.595,24.54,24.595,23402.0
24.56,24.62,24.55,24.555,51689.0
24.62,24.62,24.55,24.56,21145.0
24.7,24.7,24.6,24.62,37505.0
24.7,24.7,24.69,24.7,10500.0
24.73,24.73,24.68,24.695,12200.0
24.73,24.74,24.7,24.74,8623.0
24.77,24.775,24.7338,24.7338,9323.0
24.74,24.775,24.74,24.77,14151.0
24.745,24.75,24.74,24.74,3500.0
24.765,24.765,24.74,24.74,4212.0
24.765,24.77,24.76,24.77,1903.0
24.77,24.77,24.75,24.765,16594.0
24.725,24.77,24.72,24.77,24048.0
24.71,24.72,24.7,24.72,7857.0
24.73,24.73,24.705,24.71,19361.0
24.743,24.75,24.73,24.73,7974.0
24.76,24.76,24.74,24.74,4539.0
24.7,24.755,24.7,24.755,31052.0
24.715,24.715,24.71,24.71,1100.0
24.7,24.72,24.7,24.715,7931.0
24.68,24.7,24.68,24.7,8850.0
24.73,24.73,24.695,24.7,8298.0
24.735,24.735,24.72,24.72,12251.0
24.74,24.74,24.72,24.73,7998.0
24.79,24.79,24.7369,24.74,15448.0
24.79,24.8,24.77,24.785,27090.0
24.81,24.82,24.78,24.78,25962.0
24.81,24.82,24.8057,24.8057,4104.0
24.805,24.815,24.79,24.815,25336.0
24.83,24.83,24.81,24.81,9826.0
24.83,24.84,24.83,24.83,8838.0
24.87,24.87,24.84,24.84,34651.0
24.855,24.885,24.855,24.86,27876.0
24.81,24.85,24.81,24.85,19150.0
24.83,24.83,24.803,24.81,12500.0
24.8201,24.825,24.82,24.82,6300.0
24.83,24.86,24.83,24.83,20932.0
24.86,24.86,24.835,24.84,15796.0
24.8,24.85,24.8,24.85,36006.0
24.82,24.825,24.8,24.8,11327.0
24.83,24.835,24.83,24.83,6185.0
24.8,24.835,24.78,24.83,21825.0
24.82,24.82,24.8,24.8,14403.0
24.824,24.83,24.82,24.82,2918.0
24.82,24.824,24.82,24.824,803.0
24.85,24.85,24.82,24.83,10425.0
24.82,24.845,24.81,24.84,18071.0
24.805,24.83,24.8,24.81,71969.0
24.79,24.8,24.79,24.8,2900.0
24.77,24.81,24.77,24.8,21480.0
24.77,24.7726,24.76,24.7726,11775.0
24.76,24.79,24.76,24.78,19263.0
24.775,24.775,24.76,24.76,6145.0
24.78,24.785,24.77,24.78,13678.0
24.75,24.78,24.75,24.78,15168.0
24.7438,24.76,24.74,24.76,10982.0
24.74,24.75,24.74,24.74,7700.0
24.75,24.755,24.72,24.74,45749.0
24.745,24.75,24.735,24.745,21895.0
24.75,24.75,24.7435,24.7435,1873.0
24.77,24.78,24.74,24.74,29174.0
24.755,24.785,24.755,24.77,12780.0
24.78,24.78,24.76,24.76,14900.0
24.76,24.77,24.75,24.77,22874.0
24.745,24.78,24.74,24.76,36494.0
24.76,24.76,24.74,24.74,36252.0
24.75,24.755,24.73,24.755,15355.0
24.74,24.765,24.74,24.76,12430.0
24.76,24.76,24.73,24.745,10291.0
24.77,24.77,24.75,24.755,7170.0
24.76,24.77,24.753,24.77,21093.0
24.745,24.76,24.745,24.76,11920.0
24.765,24.765,24.75,24.75,8067.0
24.76,24.765,24.755,24.76,27999.0
24.75,24.755,24.75,24.75,13410.0
24.75,24.755,24.75,24.75,9381.0
24.765,24.765,24.75,24.75,12098.0
24.765,24.77,24.76,24.76,8300.0
24.745,24.77,24.745,24.77,14343.0
24.75,24.75,24.74,24.745,5100.0
24.75,24.76,24.74,24.74,32132.0
24.745,24.75,24.74,24.75,3353.0
24.75,24.755,24.74,24.75,13713.0
24.77,24.77,24.755,24.755,7500.0
24.75,24.77,24.75,24.765,13073.0
24.765,24.77,24.75,24.755,5360.0
24.76,24.775,24.76,24.77,22002.0
24.78,24.78,24.77,24.77,2915.0
24.78,24.78,24.77,24.78,5623.0
24.775,24.78,24.775,24.78,2500.0
24.8,24.8,24.775,24.775,17099.0
24.81,24.81,24.8,24.8,22091.0
24.775,24.815,24.77,24.81,26425.0
24.75,24.77,24.75,24.77,6295.0
24.75,24.755,24.75,24.75,14055.0
24.75,24.76,24.745,24.755,13172.0
24.77,24.77,24.75,24.75,11923.0
24.76,24.765,24.75,24.76,16625.0
24.75,24.765,24.75,24.76,4300.0
24.75,24.755,24.75,24.754,842.0
24.75,24.76,24.75,24.755,1929.0
24.76,24.76,24.76,24.76,383.0
24.775,24.78,24.755,24.755,13591.0
24.77,24.78,24.77,24.78,4763.0
24.79,24.79,24.7743,24.78,12021.0
24.79,24.79,24.78,24.79,6600.0
24.8,24.81,24.79,24.79,31944.0
24.76,24.8,24.76,24.8,18426.0
24.74,24.77,24.74,24.77,14022.0
24.726,24.7385,24.72,24.735,3900.0
24.73,24.74,24.725,24.73,210690.0
24.76,24.76,24.73,24.735,31075.0
24.735,24.76,24.73,24.76,11760.0
24.75,24.75,24.734,24.74,32786.0
24.73,24.75,24.73,24.75,17628.0
24.74,24.75,24.73,24.73,13434.0
24.74,24.76,24.74,24.75,13857.0
24.74,24.75,24.735,24.74,24783.0
24.75,24.75,24.735,24.745,36328.0
24.74,24.76,24.74,24.745,11047.0
24.74,24.75,24.74,24.745,9535.0
24.75,24.755,24.745,24.75,17553.0
24.7459,24.755,24.745,24.75,47567.0
24.7501,24.77,24.75,24.75,49286.0
24.75,24.75,24.75,24.75,900.0
24.75,24.76,24.75,24.76,2389.0
24.75,24.77,24.75,24.76,20719.0
24.745,24.755,24.745,24.75,8149.0
24.75,24.76,24.75,24.75,11505.0
24.76,24.76,24.745,24.755,16617.0
24.75,24.755,24.75,24.755,4572.0
24.75,24.77,24.75,24.76,14875.0
24.76,24.76,24.74,24.75,9485.0
24.756,24.76,24.75,24.75,11662.0
24.7539,24.76,24.75,24.76,4234.0
24.7526,24.76,24.75,24.755,3601.0
24.745,24.76,24.74,24.75,23163.0
24.76,24.76,24.75,24.75,11635.0
24.75,24.76,24.75,24.76,19983.0
24.75,24.755,24.75,24.755,31776.0
24.76,24.77,24.75,24.755,6034.0
24.745,24.77,24.74,24.77,34032.0
24.774,24.78,24.74,24.74,41053.0
24.76,24.78,24.76,24.78,12180.0
24.76,24.765,24.76,24.76,11896.0
24.765,24.765,24.76,24.765,1231.0
24.78,24.79,24.76,24.76,44899.0
24.8,24.8,24.775,24.775,8253.0
24.81,24.815,24.7938,24.8,26863.0
24.825,24.83,24.815,24.82,37789.0
24.81,24.825,24.81,24.82,6800.0
24.8,24.8,24.8,24.8,400.0
24.815,24.82,24.8,24.8,16542.0
24.81,24.81,24.81,24.81,100.0
24.83,24.83,24.82,24.82,4529.0
24.84,24.85,24.83,24.83,36354.0
24.85,24.85,24.845,24.85,6600.0
24.82,24.845,24.82,24.84,10686.0
24.81,24.82,24.81,24.82,8500.0
24.82,24.82,24.805,24.805,23627.0
24.83,24.83,24.82,24.82,12812.0
24.84,24.855,24.8216,24.83,52990.0
24.84,24.85,24.82,24.845,31414.0
24.87,24.87,24.845,24.845,43757.0
24.865,24.87,24.86,24.87,800.0
24.86,24.865,24.86,24.86,1000.0
24.87,24.87,24.865,24.87,12040.0
24.87,24.87,24.86,24.865,2004.0
24.875,24.875,24.86,24.87,4675.0
24.88,24.9,24.87,24.88,55833.0
24.87,24.885,24.87,24.88,8023.0
24.86,24.875,24.86,24.875,12797.0
24.89,24.89,24.86,24.86,23374.0
24.89,24.89,24.885,24.89,21632.0
24.9,24.9,24.88,24.89,45724.0
24.89,24.9,24.89,24.9,3183.0
24.89,24.9,24.89,24.895,709.0
24.875,24.9,24.87,24.895,10033.0
24.87,24.87,24.865,24.87,3126.0
24.84,24.86,24.835,24.86,24211.0
24.84,24.845,24.84,24.845,1200.0
24.85,24.85,24.84,24.84,1108.0
24.845,24.86,24.84,24.845,19711.0
24.84,24.85,24.84,24.84,1022.0
24.835,24.85,24.83,24.84,8186.0
24.835,24.84,24.83,24.835,1114.0
24.81,24.835,24.81,24.83,11217.0
24.815,24.815,24.81,24.815,2591.0
24.8101,24.815,24.81,24.81,1400.0
24.79,24.81,24.79,24.81,13112.0
24.79,24.795,24.79,24.79,3600.0
24.79,24.79,24.79,24.79,1600.0
24.78,24.795,24.78,24.79,6371.0
24.8,24.8,24.78,24.78,21462.0
24.826,24.84,24.8,24.8,41580.0
24.82,24.84,24.82,24.83,14724.0
24.83,24.83,24.825,24.825,5663.0
24.83,24.845,24.83,24.83,18141.0
24.82,24.835,24.82,24.83,4500.0
24.825,24.825,24.82,24.82,200.0
24.82,24.83,24.82,24.82,1600.0
24.83,24.83,24.82,24.82,1000.0
24.83,24.83,24.8239,24.83,21074.0
24.8444,24.85,24.83,24.83,9400.0
24.83,24.85,24.83,24.85,18521.0
24.8338,24.8358,24.83,24.83,5960.0
24.83,24.835,24.825,24.835,1900.0
24.82,24.82,24.82,24.82,400.0
24.82,24.83,24.815,24.82,7388.0
24.83,24.83,24.815,24.82,5560.0
24.83,24.83,24.825,24.825,607.0
24.825,24.83,24.825,24.83,17207.0
24.83,24.83,24.82,24.825,700.0
24.825,24.83,24.825,24.83,3600.0
24.82,24.83,24.82,24.83,3220.0
24.82,24.82,24.815,24.82,9153.0
24.82,24.82,24.82,24.82,100.0
24.83,24.83,24.823,24.83,2697.0
24.83,24.83,24.825,24.83,2709.0
24.81,24.83,24.81,24.83,11693.0
24.81,24.81,24.8,24.8,2200.0
24.805,24.805,24.805,24.805,300.0
24.82,24.82,24.81,24.81,8071.0
24.815,24.815,24.815,24.815,100.0
24.825,24.825,24.82,24.82,16780.0
24.82,24.83,24.82,24.82,2100.0
24.83,24.83,24.82,24.82,778.0
24.835,24.84,24.82,24.83,10800.0
24.81,24.84,24.81,24.83,10851.0
24.81,24.81,24.81,24.81,300.0
24.81,24.8135,24.81,24.81,1190.0
24.81,24.815,24.81,24.815,200.0
24.83,24.83,24.815,24.815,9890.0
24.84,24.85,24.83,24.83,8680.0
24.835,24.845,24.83,24.84,7428.0
24.84,24.84,24.83,24.835,9274.0
24.85,24.8554,24.8325,24.8325,27721.0
24.855,24.855,24.85,24.85,11900.0
24.85,24.855,24.845,24.85,12319.0
24.845,24.85,24.845,24.845,6369.0
24.85,24.855,24.84,24.845,12840.0
24.8546,24.86,24.85,24.85,5103.0
24.85,24.85,24.84,24.85,12284.0
24.85,24.85,24.8438,24.845,2565.0
24.85,24.85,24.84,24.845,1100.0
24.845,24.85,24.84,24.845,10300.0
24.86,24.86,24.84,24.845,9549.0
24.86,24.86,24.85,24.86,1638.0
24.8439,24.855,24.84,24.85,9064.0
24.845,24.85,24.84,24.85,5500.0
24.83,24.86,24.83,24.845,47232.0
24.82,24.825,24.82,24.825,2200.0
24.82,24.82,24.82,24.82,400.0
24.81,24.83,24.81,24.82,8221.0
24.81,24.8157,24.81,24.8157,1338.0
24.8138,24.815,24.8138,24.815,1016.0
24.81,24.81,24.81,24.81,100.0
24.82,24.82,24.81,24.81,2050.0
24.81,24.82,24.81,24.81,3586.0
24.791,24.81,24.79,24.81,11382.0
24.795,24.795,24.79,24.79,3725.0
24.81,24.81,24.79,24.79,37944.0
24.825,24.83,24.815,24.82,6812.0
24.83,24.83,24.823,24.83,15126.0
24.83,24.83,24.825,24.825,14685.0
24.85,24.85,24.83,24.83,29282.0
24.82,24.85,24.82,24.85,22340.0
24.805,24.825,24.8,24.82,12504.0
24.815,24.82,24.805,24.81,11737.0
24.83,24.83,24.82,24.82,14016.0
24.84,24.84,24.83,24.83,8931.0
24.83,24.84,24.82,24.84,25316.0
24.85,24.85,24.84,24.84,2414.0
24.85,24.85,24.845,24.85,6980.0
24.86,24.86,24.845,24.85,12883.0
24.86,24.86,24.845,24.855,23592.0
24.855,24.86,24.85,24.855,1700.0
24.855,24.855,24.85,24.855,1000.0
24.86,24.87,24.85,24.85,23588.0
24.855,24.87,24.85,24.865,14702.0
24.84,24.855,24.84,24.855,23303.0
24.845,24.85,24.84,24.8448,2422.0
24.855,24.855,24.845,24.85,11548.0
24.8558,24.8558,24.85,24.85,419.0
24.85,24.855,24.85,24.8528,1560.0
24.85,24.86,24.85,24.85,11188.0
24.855,24.86,24.85,24.85,4186.0
24.87,24.87,24.85,24.85,9636.0
24.87,24.87,24.865,24.865,2135.0
24.83,24.87,24.83,24.865,20339.0
24.84,24.84,24.83,24.83,13870.0
24.8528,24.86,24.835,24.84,17570.0
24.855,24.86,24.8534,24.86,2285.0
24.86,24.86,24.84,24.85,38029.0
24.85,24.855,24.85,24.855,4858.0
24.84,24.851,24.84,24.85,7407.0
24.845,24.85,24.84,24.84,7400.0
24.855,24.86,24.845,24.85,41208.0
24.86,24.86,24.8538,24.855,4273.0
24.835,24.86,24.83,24.86,26682.0
24.845,24.855,24.835,24.835,20544.0
24.84,24.845,24.84,24.845,1200.0
24.84,24.845,24.84,24.845,900.0
24.845,24.845,24.84,24.84,2300.0
24.845,24.8494,24.84,24.845,2597.0
24.86,24.86,24.84,24.845,26414.0
24.86,24.865,24.855,24.855,22991.0
24.82,24.86,24.81,24.86,44084.0
24.82,24.82,24.815,24.815,9730.0
24.85,24.85,24.8133,24.82,29329.0
24.83,24.845,24.83,24.845,15444.0
24.82,24.83,24.82,24.83,4430.0
24.82,24.825,24.82,24.82,1864.0
24.83,24.83,24.82,24.82,19728.0
24.835,24.84,24.835,24.84,12691.0
24.841,24.85,24.84,24.84,12204.0
24.84,24.85,24.835,24.84,9979.0
24.85,24.85,24.835,24.84,10800.0
24.86,24.86,24.84,24.845,32846.0
24.865,24.87,24.865,24.87,1709.0
24.865,24.87,24.865,24.87,1845.0
24.86,24.87,24.86,24.87,1900.0
24.84,24.87,24.84,24.87,50142.0
24.845,24.85,24.83,24.83,37597.0
24.845,24.85,24.84,24.85,1800.0
24.85,24.855,24.845,24.85,33825.0
24.835,24.85,24.835,24.85,12088.0
24.82,24.835,24.805,24.83,218268.0
24.83,24.83,24.815,24.82,31008.0
24.84,24.84,24.825,24.825,14570.0
24.83,24.84,24.825,24.84,19571.0
24.82,24.83,24.815,24.83,29079.0
24.81,24.82,24.81,24.815,11804.0
24.82,24.825,24.81,24.82,20395.0
24.835,24.835,24.82,24.825,16885.0
24.84,24.84,24.83,24.83,4281.0
24.83,24.84,24.82,24.84,19950.0
24.8,24.82,24.8,24.82,32100.0
24.8,24.8,24.79,24.795,13449.0
24.79,24.8,24.79,24.795,28492.0
24.77,24.79,24.77,24.79,13604.0
24.79,24.79,24.77,24.78,30140.0
24.81,24.81,24.78,24.78,32645.0
24.8,24.81,24.79,24.81,20393.0
24.8,24.8,24.79,24.79,29922.0
24.8,24.81,24.794,24.8,10915.0
24.81,24.81,24.8,24.8,1900.0
24.8,24.81,24.8,24.8,2272.0
24.795,24.81,24.79,24.81,21439.0
24.8,24.81,24.79,24.795,28694.0
24.82,24.83,24.805,24.805,29658.0
24.815,24.82,24.8143,24.82,1470.0
24.8,24.815,24.8,24.81,17707.0
24.805,24.805,24.79,24.8,54039.0
24.81,24.815,24.805,24.805,27435.0
24.81,24.81,24.8019,24.81,6147.0
24.8,24.81,24.8,24.81,3600.0
24.805,24.81,24.8,24.805,11346.0
24.79,24.81,24.79,24.8,40269.0
24.8,24.805,24.795,24.8,35107.0
24.805,24.81,24.8,24.805,7900.0
24.8,24.81,24.8,24.805,16058.0
24.8,24.81,24.795,24.8,46897.0
24.78,24.795,24.78,24.795,15802.0
24.77,24.78,24.77,24.7723,31565.0
24.77,24.78,24.77,24.775,19352.0
24.77,24.78,24.77,24.77,37486.0
24.785,24.79,24.775,24.775,69880.0
24.775,24.79,24.77,24.785,37833.0
24.785,24.79,24.755,24.775,146733.0
24.795,24.8,24.785,24.785,17529.0
24.795,24.8,24.79,24.795,8974.0
24.79,24.8,24.79,24.8,19563.0
24.8,24.8,24.79,24.8,119680.0
24.8,24.81,24.795,24.795,55779.0
24.775,24.805,24.77,24.8,157081.0
24.77,24.79,24.77,24.77,194175.0
24.79,24.79,24.77,24.77,197532.0
24.8,24.806,24.79,24.79,270763.0
24.805,24.81,24.79,24.795,253133.0
