Open,High,Low,Close,Volume
88.28,88.38,88.28,88.3,500.0
88.35,88.35,88.35,88.35,100.0
88.34,88.34,88.34,88.34,550.0
88.03,88.25,88.03,88.25,1600.0
88.19,88.2,88.02,88.1,4400.0
88.33,88.33,88.2,88.2,1000.0
88.42,88.42,88.35,88.35,600.0
88.44,88.48,88.44,88.46,400.0
88.44,88.44,88.43,88.43,400.0
88.39,88.425,88.38,88.38,1500.0
88.44,88.44,88.42,88.43,403.0
88.42,88.47,88.42,88.45,1000.0
88.39,88.42,88.37,88.42,1500.0
88.34,88.42,88.34,88.385,1000.0
88.35,88.42,88.33,88.42,2100.0
88.32,88.33,88.32,88.33,800.0
88.23,88.35,88.23,88.35,2123.0
88.14,88.21,88.14,88.21,2125.0
88.2,88.2,88.12,88.12,2200.0
88.09,88.19,88.09,88.19,1846.0
87.97,88.0,87.97,88.0,300.0
87.97,87.97,87.97,87.97,100.0
87.945,87.96,87.945,87.96,1300.0
87.89,87.91,87.89,87.91,200.0
87.9199,87.9199,87.87,87.89,1200.0
87.77,87.82,87.77,87.82,841.0
87.85,87.85,87.79,87.81,2001.0
87.82,87.82,87.77,87.785,2154.0
87.87,87.94,87.78,87.78,1792.0
87.89,87.9,87.82,87.9,3104.0
87.82,87.82,87.82,87.82,200.0
87.9175,87.93,87.9,87.9,1100.0
88.06,88.07,87.99,87.99,1000.0
87.93,88.04,87.93,88.04,1720.0
87.91,87.96,87.87,87.91,10579.0
87.82,87.88,87.8,87.88,8945.0
87.83,87.83,87.83,87.83,300.0
87.9,87.9,87.81,87.82,1000.0
87.975,87.975,87.95,87.95,500.0
88.0,88.02,87.96,87.995,3907.0
87.97,88.01,87.97,87.98,2000.0
88.05,88.08,88.03,88.03,1293.0
88.02,88.08,88.02,88.08,1800.0
88.0,88.0,88.0,88.0,200.0
87.97,88.005,87.96,88.0,1101.0
87.96,87.96,87.94,87.95,800.0
87.96,87.99,87.96,87.98,2858.0
87.94,88.01,87.93,87.97,4501.0
87.9695,87.9695,87.9695,87.9695,171.0
87.96,87.97,87.93,87.97,1300.0
87.93,87.95,87.92,87.93,900.0
87.8965,87.91,87.88,87.91,990.0
87.9,87.92,87.88,87.91,2570.0
87.9298,87.94,87.91,87.92,1101.0
87.93,87.95,87.93,87.95,1649.0
87.85,87.94,87.85,87.94,1131.0
87.84,87.84,87.84,87.84,100.0
87.84,87.85,87.84,87.85,600.0
87.84,87.87,87.82,87.86,5299.0
87.87,87.88,87.86,87.86,1000.0
87.87,87.9,87.87,87.9,1584.0
87.83,87.875,87.83,87.86,26053.0
87.86,87.86,87.85,87.85,201.0
87.85,87.87,87.82,87.83,4526.0
87.85,87.87,87.84,87.85,1300.0
87.84,87.87,87.83,87.87,7617.0
87.81,87.83,87.81,87.81,852.0
87.85,87.85,87.84,87.84,2700.0
87.86,87.87,87.86,87.86,1700.0
87.89,87.94,87.88,87.88,4544.0
87.94,87.95,87.88,87.88,48200.0
87.98,87.98,87.96,87.96,900.0
88.0,88.0,87.98,87.98,600.0
88.07,88.08,88.03,88.03,3022.0
88.06,88.07,88.04,88.04,3153.0
88.05,88.09,88.05,88.06,3300.0
87.99,88.05,87.99,88.05,1601.0
87.97,87.98,87.97,87.98,300.0
87.9,87.95,87.9,87.95,1000.0
87.86,87.88,87.85,87.88,400.0
87.86,87.89,87.86,87.86,1900.0
87.82,87.87,87.82,87.87,800.0
87.86,87.86,87.82,87.82,2072.0
87.83,87.855,87.81,87.85,1700.0
87.83,87.83,87.79,87.79,560.0
87.84,87.85,87.8,87.8,2400.0
87.81,87.8399,87.81,87.8399,1000.0
87.83,87.85,87.81,87.81,1973.0
87.72,87.82,87.72,87.82,2834.0
87.72,87.74,87.72,87.74,1000.0
87.71,87.73,87.7,87.72,4590.0
87.66,87.7,87.66,87.7,3813.0
87.63,87.65,87.62,87.65,3799.0
87.64,87.65,87.63,87.63,1088.0
87.64,87.66,87.63,87.63,2000.0
87.6422,87.65,87.61,87.61,1171.0
87.61,87.6298,87.61,87.6298,500.0
87.61,87.625,87.61,87.625,800.0
87.5825,87.6,87.5825,87.6,1201.0
87.61,87.61,87.58,87.58,3602.0
87.71,87.71,87.64,87.64,1600.0
87.69,87.69,87.68,87.68,200.0
87.71,87.72,87.68,87.6951,2201.0
87.71,87.73,87.71,87.73,1201.0
87.6974,87.7114,87.69,87.69,998.0
87.72,87.72,87.67,87.67,1897.0
87.75,87.75,87.73,87.73,1800.0
87.77,87.77,87.76,87.76,300.0
87.78,87.78,87.78,87.78,600.0
87.79,87.8,87.76,87.77,3401.0
87.76,87.76,87.76,87.76,100.0
87.77,87.79,87.77,87.79,1086.0
87.74,87.775,87.74,87.775,900.0
87.71,87.73,87.71,87.73,1193.0
87.7,87.705,87.67,87.705,4608.0
87.74,87.74,87.71,87.71,6000.0
87.75,87.76,87.73,87.73,4105.0
87.75,87.76,87.74,87.74,6100.0
87.76,87.77,87.75,87.76,3233.0
87.76,87.76,87.76,87.76,100.0
87.74,87.75,87.74,87.75,300.0
87.76,87.77,87.73,87.73,900.0
87.73,87.7797,87.73,87.77,1235.0
87.69,87.72,87.67,87.72,1100.0
87.7298,87.73,87.69,87.69,3300.0
87.76,87.76,87.72,87.72,4659.0
87.78,87.78,87.75,87.75,1600.0
87.74,87.76,87.74,87.76,744.0
87.8,87.8,87.74,87.74,2800.0
87.84,87.84,87.8,87.8,1400.0
87.825,87.86,87.82,87.84,1598.0
87.83,87.83,87.82,87.82,2200.0
87.91,87.91,87.84,87.84,2073.0
87.93,87.945,87.93,87.93,800.0
87.9,87.93,87.89,87.92,4922.0
87.945,87.945,87.92,87.92,2870.0
87.96,87.96,87.94,87.96,2001.0
88.0,88.02,87.96,87.96,3800.0
87.9899,88.01,87.95,88.01,2600.0
87.94,87.97,87.94,87.96,850.0
87.965,87.97,87.96,87.96,3403.0
87.95,87.965,87.94,87.965,1301.0
87.93,87.95,87.92,87.95,3401.0
87.945,87.95,87.94,87.94,3103.0
87.915,87.93,87.915,87.93,1000.0
87.93,87.95,87.92,87.92,5700.0
87.97,87.97,87.94,87.94,1000.0
87.97,87.97,87.955,87.97,1800.0
88.02,88.02,87.98,87.98,1178.0
88.05,88.05,88.02,88.03,800.0
88.09,88.1,88.08,88.09,900.0
88.085,88.085,88.085,88.085,300.0
88.07,88.1,88.07,88.1,1400.0
88.1,88.11,88.09,88.09,1195.0
88.06,88.08,88.01,88.08,5614.0
88.03,88.03,88.03,88.03,300.0
88.0,88.03,88.0,88.02,2590.0
88.01,88.01,87.995,88.0,1534.0
88.0,88.03,88.0,88.02,1400.0
87.985,87.99,87.98,87.99,1800.0
87.97,88.0,87.97,87.99,1400.0
87.97,87.98,87.96,87.98,1200.0
87.9675,87.9899,87.9675,87.98,600.0
87.97,87.98,87.9691,87.98,301.0
87.97,87.9799,87.965,87.9799,725.0
87.98,87.99,87.98,87.98,2001.0
88.02,88.02,87.99,87.99,749.0
88.07,88.07,88.05,88.05,815.0
88.03,88.05,88.02,88.05,1052.0
88.02,88.02,88.0,88.0001,1115.0
87.99,88.02,87.99,88.02,1215.0
87.97,87.9801,87.97,87.9801,700.0
88.0,88.0,87.98,87.98,704.0
88.02,88.02,88.01,88.01,1100.0
88.01,88.02,88.01,88.01,1900.0
88.01,88.02,88.01,88.02,600.0
87.9599,88.0,87.9599,88.0,1000.0
87.95,87.95,87.95,87.95,100.0
87.92,87.9374,87.905,87.9374,1928.0
87.91,87.92,87.91,87.92,2100.0
87.93,87.93,87.92,87.92,799.0
87.95,87.95,87.95,87.95,200.0
87.96,87.97,87.955,87.955,2300.0
87.96,87.965,87.96,87.96,1001.0
87.9566,87.99,87.9566,87.97,2997.0
87.97,87.98,87.965,87.965,1200.0
87.97,87.97,87.96,87.97,1802.0
87.97,87.97,87.97,87.97,115.0
87.94,87.95,87.94,87.95,1207.0
87.97,87.97,87.95,87.95,1800.0
87.99,87.99,87.96,87.96,1601.0
87.98,88.01,87.98,87.99,2857.0
88.01,88.01,88.0,88.01,1100.0
88.03,88.04,88.01,88.02,1100.0
88.07,88.08,88.05,88.05,904.0
88.04,88.04,88.03,88.04,500.0
88.02,88.05,88.02,88.04,1651.0
88.08,88.09,88.04,88.04,1250.0
88.04,88.09,88.04,88.09,1500.0
88.06,88.06,88.03,88.04,2800.0
88.0398,88.065,88.0398,88.06,1601.0
88.03,88.04,88.02,88.03,800.0
88.05,88.08,88.05,88.05,2400.0
88.0,88.06,88.0,88.06,2751.0
88.01,88.02,88.01,88.02,500.0
88.02,88.04,88.02,88.03,2508.0
88.05,88.06,88.02,88.04,1762.0
88.06,88.06,88.06,88.06,100.0
88.0699,88.0699,88.0699,88.0699,123.0
88.04,88.05,88.04,88.05,1403.0
88.03,88.05,88.03,88.05,500.0
88.04,88.04,88.04,88.04,700.0
88.03,88.0499,88.03,88.04,1193.0
88.03,88.04,88.03,88.03,1300.0
88.02,88.04,88.02,88.04,1700.0
87.97,88.04,87.97,88.0299,5187.0
87.96,87.975,87.96,87.975,916.0
88.05,88.05,87.95,87.95,5759.0
88.09,88.09,88.04,88.05,2500.0
88.035,88.12,88.035,88.09,4106.0
88.01,88.03,88.01,88.03,1186.0
87.98,88.01,87.98,88.01,702.0
88.0,88.01,88.0,88.0,1050.0
88.0,88.03,87.99,88.01,4254.0
88.0,88.0,87.99,87.99,300.0
88.0025,88.01,87.99,88.0099,3746.0
87.99,88.0057,87.99,88.0057,360.0
87.98,87.99,87.96,87.99,1218.0
87.98,87.985,87.98,87.98,800.0
88.01,88.01,87.99,87.99,2271.0
88.0301,88.0301,88.03,88.03,407.0
88.08,88.08,88.02,88.02,1801.0
88.09,88.09,88.08,88.08,300.0
88.09,88.13,88.09,88.11,2600.0
88.09,88.09,88.09,88.09,100.0
88.07,88.08,88.07,88.08,1400.0
88.07,88.075,88.07,88.075,300.0
88.075,88.08,88.07,88.08,500.0
88.07,88.07,88.05,88.05,2701.0
88.08,88.09,88.07,88.07,3500.0
88.09,88.09,88.09,88.09,101.0
88.08,88.09,88.07,88.09,2001.0
88.14,88.15,88.09,88.09,5604.0
88.15,88.15,88.15,88.15,100.0
88.15,88.15,88.13,88.14,3800.0
88.12,88.15,88.12,88.15,1341.0
88.115,88.12,88.11,88.11,901.0
88.16,88.18,88.12,88.12,4077.0
88.19,88.19,88.18,88.18,801.0
88.19,88.19,88.18,88.19,1296.0
88.18,88.18,88.18,88.18,100.0
88.17,88.18,88.17,88.18,900.0
88.15,88.18,88.15,88.17,2467.0
88.17,88.17,88.165,88.17,1400.0
88.13,88.17,88.13,88.16,3306.0
88.13,88.13,88.125,88.13,400.0
88.17,88.17,88.138,88.14,3202.0
88.18,88.19,88.18,88.18,1835.0
88.18,88.18,88.18,88.18,639.0
88.19,88.19,88.19,88.19,1135.0
88.17,88.185,88.17,88.18,1800.0
88.15,88.16,88.15,88.16,200.0
88.11,88.15,88.11,88.15,2501.0
88.1,88.1,88.1,88.1,300.0
88.085,88.1,88.07,88.09,6012.0
88.065,88.085,88.06,88.08,1700.0
88.06,88.06,88.04,88.06,3500.0
88.03,88.07,88.02,88.07,4887.0
88.02,88.04,88.02,88.03,4203.0
88.0,88.01,88.0,88.01,700.0
87.99,88.01,87.99,88.0,1354.0
87.99,88.02,87.99,88.01,1599.0
88.02,88.02,88.005,88.01,2896.0
88.04,88.04,88.02,88.02,1901.0
88.06,88.06,88.05,88.06,1400.0
88.02,88.05,88.02,88.05,2175.0
87.99,88.01,87.98,88.01,4201.0
87.98,87.99,87.98,87.985,2652.0
87.965,87.99,87.96,87.99,1900.0
87.97,87.98,87.96,87.9643,1148.0
87.96,87.97,87.95,87.9638,1492.0
87.965,87.97,87.96,87.965,2300.0
87.955,87.965,87.95,87.965,1364.0
87.94,87.95,87.94,87.95,1100.0
87.93,87.95,87.93,87.94,3509.0
87.88,87.93,87.88,87.93,2906.0
87.89,87.91,87.88,87.885,4270.0
87.88,87.9,87.88,87.9,1531.0
87.88,87.89,87.86,87.8856,5273.0
87.92,87.92,87.89,87.89,1200.0
87.92,87.92,87.91,87.92,701.0
87.9,87.9,87.87,87.9,4722.0
87.9789,87.9789,87.91,87.91,3058.0
87.98,87.98,87.95,87.97,2562.0
87.99,87.99,87.99,87.99,100.0
87.96,87.99,87.96,87.98,1350.0
87.95,87.97,87.95,87.96,1901.0
87.91,87.96,87.91,87.96,4255.0
87.84,87.9,87.825,87.9,5077.0
87.87,87.87,87.83,87.83,1401.0
87.85,87.88,87.85,87.88,1098.0
87.88,87.88,87.84,87.84,1701.0
87.9,87.9,87.88,87.88,800.0
87.88,87.8903,87.875,87.8903,1412.0
87.865,87.88,87.865,87.88,1358.0
87.86,87.87,87.86,87.86,1200.0
87.89,87.9,87.87,87.87,1924.0
87.9,87.92,87.9,87.9,2803.0
87.9,87.9,87.88,87.89,1400.0
87.9,87.9,87.9,87.9,500.0
87.93,87.93,87.89,87.89,1700.0
87.9,87.93,87.9,87.91,3001.0
87.93,87.93,87.92,87.92,1000.0
87.99,88.01,87.93,87.93,3488.0
88.03,88.05,87.99,87.99,5017.0
87.98,88.0197,87.98,88.0197,6150.0
88.03,88.03,87.97,87.97,4498.0
88.03,88.03,88.025,88.025,800.0
88.03,88.04,88.02,88.02,3951.0
88.03,88.03,88.02,88.03,1600.0
88.025,88.035,88.02,88.03,1694.0
88.04,88.04,88.02,88.02,2576.0
88.04,88.05,88.03,88.05,2003.0
88.03,88.055,88.02,88.05,2867.0
88.02,88.04,88.02,88.03,1566.0
88.02,88.03,88.02,88.03,600.0
88.01,88.02,88.0,88.02,2512.0
87.97,88.0,87.97,88.0,5500.0
87.97,87.97,87.96,87.96,2605.0
87.92,87.96,87.92,87.96,6195.0
87.93,87.93,87.93,87.93,100.0
87.9152,87.93,87.915,87.93,1719.0
87.9001,87.91,87.9,87.91,1399.0
87.86,87.905,87.86,87.9,3100.0
87.84,87.865,87.84,87.86,1875.0
87.86,87.865,87.84,87.84,4216.0
87.86,87.87,87.86,87.86,800.0
87.83,87.86,87.83,87.86,3911.0
87.87,87.87,87.83,87.83,3900.0
87.87,87.87,87.87,87.87,300.0
87.89,87.89,87.87,87.87,9778.0
87.92,87.93,87.89,87.9,4103.0
87.94,87.94,87.91,87.91,4902.0
87.93,87.94,87.92,87.94,1993.0
87.88,87.94,87.87,87.92,5711.0
87.94,87.94,87.89,87.89,3876.0
87.93,87.93,87.92,87.92,2218.0
87.9,87.92,87.9,87.92,3363.0
87.871,87.91,87.871,87.91,1817.0
87.89,87.9,87.87,87.87,4600.0
87.87,87.9,87.87,87.885,2117.0
87.84,87.88,87.83,87.87,5592.0
87.8545,87.87,87.845,87.845,4332.0
87.83,87.86,87.83,87.86,2201.0
87.82,87.84,87.81,87.82,4988.0
87.82,87.83,87.81,87.83,1959.0
87.85,87.85,87.78,87.8,9818.0
87.8299,87.85,87.82,87.85,3288.0
87.82,87.87,87.81,87.83,6896.0
87.84,87.84,87.8,87.81,4504.0
87.84,87.84,87.82,87.83,4474.0
87.84,87.865,87.84,87.84,8637.0
87.9,87.915,87.84,87.85,9762.0
87.915,87.92,87.88,87.89,8231.0
87.86,87.92,87.85,87.92,13579.0
87.88,87.93,87.86,87.87,34555.0
