Open,High,Low,Close,Volume
64.61,64.61,64.61,64.61,7955.0
64.54,64.61,64.54,64.61,1717.0
64.53,64.53,64.53,64.53,2979.0
64.61,64.61,64.53,64.55,9223.0
64.63,64.64,64.59,64.61,8630.0
64.64,64.64,64.63,64.63,900.0
64.6301,64.64,64.61,64.62,1300.0
64.62,64.65,64.61,64.64,4657.0
64.595,64.625,64.595,64.6101,5081.0
64.61,64.62,64.585,64.6,1629.0
64.605,64.61,64.6,64.61,5800.0
64.61,64.61,64.5901,64.6,3381.0
64.6033,64.62,64.595,64.61,5460.0
64.6,64.62,64.5801,64.61,4500.0
64.5901,64.61,64.5901,64.61,3659.0
64.61,64.61,64.59,64.59,300.0
64.61,64.61,64.59,64.6,1500.0
64.62,64.62,64.5801,64.5801,700.0
64.6,64.6,64.59,64.5901,5176.0
64.61,64.61,64.595,64.6,2400.0
64.61,64.61,64.595,64.6,8490.0
64.61,64.6143,64.605,64.61,2300.0
64.62,64.62,64.61,64.61,862.0
64.64,64.65,64.64,64.64,900.0
64.635,64.635,64.635,64.635,142.0
64.62,64.63,64.605,64.63,1598.0
64.605,64.62,64.6,64.62,23302.0
64.6,64.61,64.59,64.6,19907.0
64.59,64.61,64.575,64.61,23881.0
64.59,64.59,64.585,64.59,2823.0
64.59,64.59,64.57,64.58,29492.0
64.59,64.595,64.575,64.59,9424.0
64.62,64.62,64.59,64.6,15464.0
64.64,64.64,64.62,64.62,7789.0
64.63,64.64,64.63,64.64,9120.0
64.64,64.64,64.625,64.63,5890.0
64.64,64.65,64.63,64.64,4600.0
64.64,64.64,64.625,64.63,23622.0
64.64,64.64,64.625,64.63,8623.0
64.625,64.64,64.62,64.635,19918.0
64.625,64.63,64.61,64.625,21231.0
64.615,64.63,64.615,64.63,8754.0
64.63,64.63,64.615,64.62,5100.0
64.63,64.63,64.62,64.63,700.0
64.61,64.63,64.61,64.62,3595.0
64.61,64.61,64.61,64.61,500.0
64.6,64.61,64.59,64.61,9933.0
64.59,64.61,64.59,64.6,12394.0
64.6,64.6,64.595,64.6,6620.0
64.6,64.6,64.595,64.6,7449.0
64.6,64.6,64.59,64.59,9954.0
64.595,64.6,64.59,64.5925,12800.0
64.59,64.6,64.5836,64.6,9037.0
64.59,64.59,64.59,64.59,9900.0
64.58,64.59,64.58,64.59,500.0
64.59,64.59,64.58,64.58,3441.0
64.59,64.59,64.58,64.59,567.0
64.575,64.58,64.575,64.58,1000.0
64.575,64.575,64.575,64.575,100.0
64.58,64.58,64.58,64.58,100.0
64.56,64.58,64.56,64.58,1996.0
64.57,64.5701,64.57,64.57,800.0
64.58,64.58,64.575,64.58,5404.0
64.56,64.57,64.56,64.57,7770.0
64.56,64.57,64.56,64.56,2100.0
64.56,64.57,64.56,64.56,1400.0
64.56,64.565,64.56,64.565,300.0
64.57,64.58,64.56,64.57,4262.0
64.56,64.58,64.56,64.575,3900.0
64.55,64.56,64.55,64.56,2200.0
64.55,64.55,64.55,64.55,100.0
64.55,64.55,64.55,64.55,3899.0
64.55,64.55,64.54,64.55,1600.0
64.55,64.56,64.545,64.55,2800.0
64.55,64.56,64.55,64.56,600.0
64.55,64.56,64.54,64.55,4827.0
64.55,64.55,64.55,64.55,100.0
64.57,64.57,64.55,64.55,3984.0
64.57,64.57,64.57,64.57,100.0
64.57,64.57,64.57,64.57,700.0
64.58,64.58,64.58,64.58,200.0
64.58,64.58,64.58,64.58,600.0
64.58,64.58,64.5745,64.5745,2125.0
64.58,64.585,64.58,64.585,500.0
64.58,64.58,64.58,64.58,100.0
64.58,64.58,64.58,64.58,3901.0
64.585,64.59,64.585,64.59,300.0
64.57,64.58,64.57,64.58,3900.0
64.57,64.57,64.56,64.56,1700.0
64.565,64.57,64.565,64.57,300.0
64.56,64.56,64.56,64.56,500.0
64.55,64.55,64.55,64.55,100.0
64.55,64.55,64.55,64.55,100.0
64.57,64.57,64.555,64.56,4837.0
64.57,64.57,64.565,64.565,700.0
64.565,64.565,64.56,64.56,600.0
64.565,64.57,64.565,64.565,400.0
64.56,64.565,64.56,64.565,5162.0
64.56,64.57,64.55,64.56,2281.0
64.55,64.57,64.55,64.56,16511.0
64.55,64.55,64.55,64.55,3064.0
64.55,64.56,64.545,64.56,39664.0
64.56,64.56,64.55,64.55,12200.0
64.56,64.56,64.55,64.56,6625.0
64.56,64.57,64.56,64.57,2300.0
64.58,64.58,64.565,64.565,5179.0
64.57,64.57,64.5699,64.57,7599.0
64.5739,64.575,64.57,64.57,600.0
64.57,64.59,64.57,64.58,2300.0
64.57,64.57,64.5699,64.57,1649.0
64.58,64.58,64.575,64.58,2800.0
64.59,64.59,64.57,64.58,9369.0
64.58,64.58,64.58,64.58,400.0
64.575,64.58,64.575,64.58,797.0
64.575,64.58,64.575,64.58,3600.0
64.58,64.58,64.58,64.58,2100.0
64.59,64.59,64.58,64.58,1270.0
64.585,64.59,64.58,64.59,4919.0
64.59,64.59,64.59,64.59,1422.0
64.6,64.6,64.595,64.595,500.0
64.6,64.6,64.595,64.595,200.0
64.6,64.6,64.595,64.6,3722.0
64.6,64.6,64.59,64.6,3721.0
64.6,64.6,64.595,64.6,1315.0
64.6,64.6,64.6,64.6,2161.0
64.61,64.61,64.6,64.6,1500.0
64.62,64.62,64.62,64.62,100.0
64.615,64.615,64.615,64.615,100.0
64.615,64.62,64.61,64.615,1300.0
64.62,64.62,64.615,64.62,700.0
64.61,64.61,64.61,64.61,800.0
64.61,64.61,64.605,64.605,51900.0
64.61,64.61,64.605,64.605,200.0
64.61,64.615,64.61,64.61,3100.0
64.61,64.62,64.61,64.62,1100.0
64.61,64.61,64.61,64.61,200.0
64.62,64.62,64.62,64.62,200.0
64.61,64.62,64.61,64.615,1700.0
64.62,64.62,64.615,64.615,1100.0
64.615,64.615,64.615,64.615,100.0
64.62,64.62,64.62,64.62,500.0
64.625,64.625,64.62,64.62,2837.0
64.62,64.625,64.62,64.625,1500.0
64.62,64.62,64.615,64.615,3000.0
64.615,64.615,64.615,64.615,300.0
64.62,64.62,64.6146,64.615,1200.0
64.61,64.61,64.61,64.61,200.0
64.595,64.61,64.595,64.61,3600.0
64.59,64.59,64.58,64.59,1700.0
64.57,64.59,64.57,64.59,3432.0
64.57,64.58,64.57,64.58,300.0
64.58,64.58,64.57,64.57,400.0
64.57,64.57,64.57,64.57,100.0
64.555,64.57,64.55,64.57,5200.0
64.56,64.56,64.55,64.56,400.0
64.55,64.55,64.55,64.55,200.0
64.54,64.56,64.54,64.55,2400.0
64.54,64.54,64.54,64.54,2200.0
64.5401,64.55,64.54,64.54,1664.0
64.53,64.545,64.53,64.545,9500.0
64.53,64.54,64.53,64.53,23548.0
64.53,64.53,64.52,64.53,27043.0
64.52,64.525,64.515,64.525,14892.0
64.51,64.525,64.51,64.525,9091.0
64.5,64.51,64.5,64.51,5976.0
64.5,64.51,64.49,64.51,5302.0
64.51,64.51,64.505,64.51,8106.0
64.51,64.51,64.5,64.5,2125.0
64.515,64.52,64.5,64.51,1900.0
64.5,64.52,64.5,64.51,4800.0
64.5,64.51,64.5,64.5,1600.0
64.52,64.52,64.5,64.51,2400.0
64.52,64.52,64.51,64.51,2600.0
64.53,64.53,64.52,64.52,4200.0
64.53,64.54,64.53,64.535,6300.0
64.535,64.535,64.53,64.53,1000.0
64.54,64.54,64.53,64.53,1900.0
64.54,64.54,64.535,64.535,8160.0
64.54,64.54,64.53,64.535,5632.0
64.54,64.54,64.535,64.535,3816.0
64.53,64.55,64.53,64.535,8723.0
64.52,64.54,64.52,64.53,4681.0
64.525,64.53,64.52,64.52,2800.0
64.52,64.52,64.514,64.52,3037.0
64.52,64.52,64.51,64.51,3945.0
64.53,64.53,64.52,64.52,600.0
64.52,64.52,64.51,64.52,2600.0
64.51,64.515,64.51,64.515,1900.0
64.51,64.51,64.5075,64.51,2300.0
64.51,64.52,64.51,64.51,1800.0
64.52,64.52,64.5001,64.51,6975.0
64.52,64.52,64.51,64.51,500.0
64.51,64.51,64.51,64.51,900.0
64.52,64.52,64.51,64.51,2000.0
64.51,64.52,64.5,64.51,6797.0
64.505,64.51,64.5,64.505,800.0
64.51,64.52,64.5,64.505,3712.0
64.5,64.505,64.5,64.5,2000.0
64.51,64.51,64.4968,64.5,956.0
64.51,64.51,64.49,64.5,3740.0
64.52,64.52,64.5,64.51,1900.0
64.52,64.52,64.52,64.52,100.0
64.52,64.52,64.51,64.51,2600.0
64.52,64.53,64.52,64.52,1400.0
64.54,64.55,64.525,64.525,8100.0
64.56,64.56,64.55,64.55,13012.0
64.56,64.57,64.55,64.56,13000.0
64.56,64.56,64.5537,64.5545,646.0
64.55,64.56,64.55,64.56,500.0
64.55,64.55,64.55,64.55,200.0
64.56,64.56,64.56,64.56,100.0
64.55,64.55,64.55,64.55,400.0
64.56,64.56,64.55,64.56,500.0
64.56,64.56,64.56,64.56,100.0
64.555,64.5566,64.55,64.55,1001.0
64.55,64.56,64.55,64.56,700.0
64.555,64.555,64.555,64.555,100.0
64.54,64.555,64.54,64.55,3957.0
64.54,64.54,64.54,64.54,200.0
64.55,64.55,64.535,64.54,5300.0
64.54,64.54,64.54,64.54,500.0
64.54,64.54,64.54,64.54,100.0
64.54,64.54,64.54,64.54,400.0
64.52,64.54,64.52,64.53,2800.0
64.52,64.52,64.52,64.52,800.0
64.52,64.52,64.52,64.52,200.0
64.54,64.54,64.53,64.53,6906.0
64.54,64.55,64.5399,64.54,5480.0
64.55,64.55,64.54,64.54,2100.0
64.54,64.55,64.54,64.55,2100.0
64.54,64.54,64.54,64.54,200.0
64.545,64.545,64.5407,64.5407,200.0
64.545,64.55,64.54,64.54,300.0
64.56,64.56,64.55,64.55,937.0
64.55,64.55,64.55,64.55,200.0
64.55,64.55,64.55,64.55,100.0
64.55,64.55,64.55,64.55,1522.0
64.55,64.55,64.55,64.55,100.0
64.55,64.55,64.55,64.55,300.0
64.55,64.55,64.55,64.55,100.0
64.56,64.56,64.55,64.56,700.0
64.555,64.56,64.55,64.55,300.0
64.55,64.555,64.55,64.555,300.0
64.55,64.56,64.55,64.55,500.0
64.555,64.56,64.555,64.56,290.0
64.56,64.56,64.555,64.555,200.0
64.55,64.55,64.55,64.55,100.0
64.56,64.56,64.555,64.555,300.0
64.56,64.56,64.56,64.56,100.0
64.55,64.56,64.55,64.55,800.0
64.551,64.555,64.551,64.555,253.0
64.55,64.55,64.55,64.55,200.0
64.56,64.56,64.555,64.555,200.0
64.56,64.56,64.56,64.56,300.0
64.57,64.57,64.56,64.56,3651.0
64.57,64.57,64.57,64.57,300.0
64.57,64.57,64.56,64.56,1900.0
64.57,64.57,64.57,64.57,100.0
64.56,64.57,64.56,64.56,2340.0
64.565,64.565,64.56,64.56,300.0
64.55,64.56,64.55,64.56,3500.0
64.55,64.55,64.55,64.55,100.0
64.55,64.55,64.55,64.55,300.0
64.55,64.56,64.55,64.55,2400.0
64.54,64.55,64.54,64.55,300.0
64.5499,64.5499,64.5499,64.5499,278.0
64.5435,64.5435,64.54,64.54,300.0
64.54,64.55,64.54,64.54,2000.0
64.54,64.54,64.54,64.54,1400.0
64.54,64.54,64.54,64.54,1200.0
64.53,64.54,64.53,64.54,2956.0
64.53,64.54,64.53,64.53,500.0
64.52,64.535,64.52,64.53,1400.0
64.52,64.53,64.52,64.52,1200.0
64.52,64.52,64.52,64.52,200.0
64.52,64.53,64.52,64.52,700.0
64.52,64.53,64.52,64.52,2375.0
64.52,64.52,64.52,64.52,800.0
64.52,64.52,64.51,64.51,400.0
64.51,64.515,64.5,64.51,7027.0
64.52,64.52,64.5,64.51,2700.0
64.51,64.52,64.51,64.52,600.0
64.52,64.52,64.51,64.52,2866.0
64.52,64.52,64.52,64.52,1400.0
64.52,64.52,64.52,64.52,100.0
64.53,64.53,64.52,64.52,1000.0
64.53,64.53,64.52,64.52,200.0
64.53,64.53,64.53,64.53,1298.0
64.53,64.54,64.53,64.54,2198.0
64.53,64.53,64.53,64.53,800.0
64.52,64.52,64.52,64.52,100.0
64.52,64.52,64.52,64.52,600.0
64.52,64.53,64.52,64.53,200.0
64.51,64.53,64.51,64.53,1599.0
64.52,64.52,64.51,64.51,3100.0
64.51,64.51,64.51,64.51,100.0
64.51,64.51,64.51,64.51,100.0
64.5135,64.5135,64.51,64.51,612.0
64.52,64.52,64.51,64.51,400.0
64.51,64.52,64.51,64.52,523.0
64.53,64.53,64.52,64.52,1898.0
64.53,64.53,64.52,64.52,1300.0
64.54,64.54,64.53,64.53,2915.0
64.54,64.54,64.53,64.54,995.0
64.54,64.54,64.535,64.54,795.0
64.54,64.54,64.54,64.54,100.0
64.54,64.54,64.535,64.54,2300.0
64.55,64.55,64.54,64.54,5203.0
64.55,64.55,64.545,64.545,900.0
64.555,64.555,64.545,64.545,400.0
64.56,64.56,64.5534,64.555,8856.0
64.555,64.56,64.55,64.56,1600.0
64.56,64.56,64.56,64.56,100.0
64.555,64.56,64.555,64.555,1000.0
64.555,64.555,64.55,64.55,700.0
64.55,64.56,64.55,64.56,900.0
64.56,64.57,64.55,64.555,8357.0
64.56,64.57,64.56,64.565,5991.0
64.56,64.57,64.56,64.56,7874.0
64.56,64.57,64.56,64.56,4000.0
64.56,64.565,64.56,64.56,2000.0
64.56,64.56,64.56,64.56,2403.0
64.56,64.56,64.555,64.555,400.0
64.57,64.57,64.555,64.56,16244.0
64.57,64.57,64.56,64.57,6230.0
64.58,64.58,64.57,64.57,2300.0
64.59,64.59,64.575,64.58,1658.0
64.59,64.59,64.58,64.58,2900.0
64.59,64.59,64.585,64.59,3500.0
64.59,64.59,64.59,64.59,1700.0
64.6,64.6,64.585,64.59,13700.0
64.595,64.6,64.595,64.595,6800.0
64.6,64.61,64.6,64.6,9979.0
64.6,64.61,64.6,64.605,4419.0
64.61,64.61,64.6,64.6,13199.0
64.6,64.61,64.595,64.61,10985.0
64.61,64.61,64.61,64.61,2558.0
64.61,64.62,64.6,64.61,16927.0
64.62,64.62,64.6,64.61,46115.0
64.615,64.62,64.61,64.61,2900.0
64.6,64.62,64.6,64.62,48547.0
64.59,64.605,64.585,64.6,27919.0
64.58,64.6,64.58,64.6,9610.0
64.585,64.59,64.58,64.59,5990.0
64.575,64.59,64.5701,64.59,4973.0
64.58,64.58,64.57,64.575,3800.0
64.57,64.58,64.57,64.57,6638.0
64.56,64.56,64.56,64.56,600.0
64.57,64.57,64.56,64.56,4100.0
64.57,64.58,64.56,64.57,9609.0
64.55,64.57,64.55,64.57,4205.0
64.56,64.56,64.55,64.56,3400.0
64.56,64.56,64.55,64.55,5900.0
64.56,64.56,64.55,64.56,3860.0
64.57,64.57,64.55,64.56,5619.0
64.57,64.57,64.56,64.56,2926.0
64.58,64.58,64.57,64.57,4000.0
64.58,64.58,64.575,64.575,2250.0
64.58,64.58,64.57,64.58,3400.0
64.57,64.58,64.57,64.58,4880.0
64.59,64.59,64.57,64.57,4533.0
64.59,64.59,64.585,64.585,2700.0
64.61,64.62,64.585,64.585,24783.0
64.615,64.62,64.61,64.62,23689.0
64.62,64.62,64.61,64.615,6362.0
64.625,64.63,64.615,64.62,5876.0
64.63,64.63,64.62,64.625,7475.0
64.64,64.645,64.62,64.63,10731.0
64.65,64.65,64.63,64.635,18456.0
64.64,64.65,64.635,64.65,12272.0
64.635,64.64,64.63,64.64,7400.0
64.62,64.64,64.62,64.635,14314.0
64.58,64.63,64.57,64.62,338572.0
