Open,High,Low,Close,Volume
112.76,113.29,112.56,113.29,25686.0
112.92,112.92,112.85,112.85,200.0
112.75,113.005,112.74,113.005,1900.0
112.62,112.89,112.62,112.885,400.0
112.66,112.89,112.61,112.61,4720.0
112.71,112.84,112.65,112.82,2500.0
112.63,112.77,112.61,112.71,4200.0
112.61,112.7,112.47,112.63,5042.0
112.14,112.52,112.04,112.46,13967.0
112.08,112.2,111.86,112.08,20558.0
112.05,112.21,111.98,112.09,5418.0
111.95,112.08,111.85,112.0,12965.0
111.875,111.9,111.81,111.87,2411.0
111.65,111.81,111.61,111.81,19818.0
111.16,111.66,111.11,111.63,46701.0
111.13,111.35,111.11,111.13,34039.0
110.91,111.26,110.88,111.16,7506.0
110.87,111.24,110.77,110.88,16993.0
111.01,111.16,110.91,111.0,34236.0
110.94,111.15,110.94,111.08,3700.0
111.03,111.11,110.95,110.95,9740.0
111.12,111.19,111.05,111.0501,4220.0
111.1,111.23,111.1,111.22,8182.0
111.01,111.13,111.01,111.13,1400.0
111.14,111.15,110.96,111.02,12182.0
111.13,111.21,111.1,111.12,4212.0
111.18,111.26,111.17,111.22,7253.0
111.22,111.24,111.18,111.2,3032.0
111.25,111.3,111.23,111.23,2954.0
111.46,111.52,111.31,111.35,3400.0
111.37,111.54,111.35,111.54,6178.0
111.25,111.36,111.25,111.36,3700.0
111.19,111.265,111.19,111.24,1800.0
111.11,111.225,111.11,111.19,1897.0
111.335,111.335,111.1,111.11,3900.0
111.535,111.57,111.345,111.36,3300.0
111.52,111.56,111.52,111.56,200.0
111.515,111.56,111.49,111.56,6825.0
111.48,111.5225,111.45,111.5225,2100.0
111.38,111.51,111.37,111.51,7948.0
111.27,111.38,111.24,111.37,2155.0
111.35,111.35,111.32,111.32,1400.0
111.3325,111.4,111.33,111.4,2700.0
111.3,111.33,111.3,111.32,2192.0
111.44,111.44,111.25,111.32,5470.0
111.51,111.55,111.43,111.45,2100.0
111.495,111.53,111.48,111.5,526.0
111.51,111.51,111.5,111.5,400.0
111.65,111.65,111.57,111.57,1000.0
111.54,111.69,111.54,111.68,2800.0
111.74,111.74,111.6,111.61,3555.0
111.68,111.835,111.68,111.76,3850.0
111.865,111.88,111.74,111.74,1900.0
111.97,112.0,111.89,111.89,1500.0
112.01,112.07,111.91,112.07,1973.0
112.17,112.2,111.99,111.99,5500.0
112.15,112.15,112.1,112.12,1300.0
112.21,112.22,112.2,112.2,600.0
112.29,112.29,112.24,112.25,700.0
112.2,112.34,112.2,112.34,1401.0
112.26,112.26,112.2,112.2,700.0
112.38,112.38,112.28,112.28,900.0
112.29,112.39,112.29,112.39,2100.0
112.35,112.35,112.35,112.35,500.0
112.46,112.53,112.4,112.4,2831.0
112.4,112.43,112.4,112.42,709.0
112.38,112.41,112.36,112.41,1400.0
112.32,112.32,112.31,112.31,200.0
112.44,112.44,112.3,112.32,4800.0
112.59,112.625,112.46,112.46,1467.0
112.6,112.66,112.56,112.58,3700.0
112.73,112.73,112.66,112.66,1900.0
112.69,112.71,112.69,112.69,500.0
112.62,112.69,112.56,112.69,6700.0
112.625,112.645,112.62,112.62,1500.0
112.6,112.605,112.58,112.6,1200.0
112.58,112.6,112.57,112.575,3522.0
112.5131,112.59,112.5,112.59,3236.0
112.45,112.5,112.45,112.48,1300.0
112.475,112.51,112.47,112.5,4515.0
112.475,112.5,112.475,112.475,400.0
112.32,112.45,112.32,112.45,1900.0
112.3,112.3,112.3,112.3,100.0
112.345,112.36,112.33,112.33,6100.0
112.34,112.34,112.28,112.33,2245.0
112.32,112.35,112.32,112.35,200.0
112.3,112.3,112.3,112.3,300.0
112.275,112.32,112.26,112.32,600.0
112.2,112.23,112.2,112.23,1700.0
112.28,112.28,112.1975,112.21,3311.0
112.31,112.31,112.275,112.29,1100.0
112.31,112.33,112.31,112.31,1662.0
112.33,112.33,112.28,112.29,1300.0
112.36,112.36,112.36,112.36,200.0
112.37,112.39,112.34,112.39,1600.0
112.32,112.37,112.31,112.37,2100.0
112.34,112.375,112.33,112.34,2200.0
112.36,112.36,112.33,112.34,326.0
112.34,112.375,112.32,112.37,2329.0
112.38,112.42,112.36,112.36,3900.0
112.335,112.355,112.335,112.35,800.0
112.23,112.32,112.23,112.32,1750.0
112.2275,112.26,112.215,112.215,1500.0
112.26,112.26,112.24,112.255,1400.0
112.275,112.3,112.255,112.27,641.0
112.19,112.25,112.19,112.25,1100.0
112.2101,112.24,112.2,112.215,1600.0
112.23,112.25,112.23,112.23,2800.0
112.23,112.235,112.23,112.23,500.0
112.2,112.24,112.2,112.22,900.0
112.14,112.195,112.14,112.195,1085.0
112.09,112.14,112.09,112.14,900.0
112.08,112.12,112.051,112.051,1600.0
112.075,112.1,112.05,112.07,2200.0
112.1,112.12,112.06,112.075,1000.0
112.075,112.1,112.075,112.1,300.0
112.1,112.11,112.09,112.1,2800.0
112.04,112.08,112.03,112.08,1584.0
112.01,112.07,112.01,112.07,400.0
112.02,112.02,111.99,111.99,1100.0
112.04,112.04,112.02,112.02,800.0
112.04,112.04,112.02,112.02,400.0
112.02,112.05,112.02,112.05,400.0
112.05,112.06,112.04,112.05,1400.0
112.04,112.09,112.04,112.08,800.0
112.04,112.04,112.04,112.04,200.0
112.01,112.03,111.98,112.03,2004.0
111.98,112.0,111.97,112.0,1800.0
112.01,112.06,111.97,111.99,3600.0
112.04,112.04,112.01,112.01,500.0
112.0,112.02,111.98,112.01,2161.0
112.0,112.01,111.96,112.0,4000.0
112.0522,112.0522,112.0,112.0,1547.0
111.97,112.08,111.97,112.08,7060.0
111.88,111.97,111.88,111.97,900.0
111.9,111.91,111.86,111.87,2723.0
111.93,111.95,111.91,111.94,1500.0
111.93,111.93,111.93,111.93,300.0
111.94,111.94,111.94,111.94,100.0
111.86,111.94,111.86,111.94,2024.0
111.86,111.86,111.85,111.855,800.0
111.94,111.94,111.865,111.89,2800.0
111.955,111.955,111.95,111.95,200.0
111.97,112.0,111.95,111.99,2907.0
111.92,111.9701,111.92,111.96,4002.0
111.96,111.96,111.92,111.93,1300.0
111.945,111.945,111.93,111.93,600.0
111.89,111.94,111.89,111.94,1500.0
111.88,111.94,111.88,111.895,2900.0
111.92,111.92,111.87,111.87,2646.0
111.92,111.95,111.9,111.9,2700.0
112.02,112.02,111.945,111.945,3200.0
112.01,112.0279,111.99,112.02,1808.0
112.015,112.015,112.0,112.01,800.0
111.95,112.015,111.95,112.01,2820.0
112.0,112.01,111.98,111.98,900.0
112.01,112.02,112.0,112.0,1706.0
112.0,112.03,112.0,112.0,2316.0
111.94,112.01,111.94,112.01,5081.0
111.91,111.92,111.91,111.92,400.0
111.93,111.93,111.93,111.93,100.0
111.89,111.91,111.89,111.91,200.0
111.91,111.91,111.91,111.91,200.0
111.89,111.95,111.89,111.92,2000.0
111.88,111.88,111.88,111.88,300.0
111.86,111.9,111.86,111.9,546.0
111.87,111.91,111.87,111.9,800.0
111.89,111.91,111.89,111.89,2321.0
111.88,111.88,111.88,111.88,200.0
111.69,111.86,111.67,111.86,39010.0
111.73,111.76,111.67,111.67,6079.0
111.77,111.77,111.77,111.77,436.0
111.8,111.8,111.77,111.77,400.0
111.85,111.85,111.78,111.78,15500.0
111.88,111.91,111.88,111.88,400.0
111.89,111.92,111.89,111.9,1642.0
111.92,111.93,111.89,111.89,1600.0
111.9,111.95,111.9,111.95,1695.0
111.91,111.91,111.91,111.91,100.0
111.9,111.93,111.9,111.91,1500.0
111.93,111.95,111.93,111.94,600.0
112.0,112.01,111.96,111.98,1300.0
111.91,112.01,111.91,111.99,6474.0
111.96,111.96,111.96,111.96,400.0
111.99,111.99,111.95,111.97,800.0
111.94,111.97,111.93,111.97,2400.0
111.98,111.98,111.95,111.96,400.0
111.97,111.97,111.95,111.96,500.0
111.92,111.95,111.92,111.95,800.0
111.93,111.93,111.93,111.93,450.0
111.94,111.98,111.94,111.98,200.0
111.92,111.965,111.91,111.965,1600.0
111.92,111.95,111.92,111.94,700.0
111.9,111.92,111.9,111.92,598.0
111.89,111.91,111.87,111.91,1200.0
111.89,111.9,111.86,111.88,1000.0
111.92,111.94,111.92,111.94,700.0
111.92,111.93,111.92,111.93,600.0
111.88,111.88,111.87,111.88,300.0
111.83,111.86,111.82,111.86,2000.0
111.825,111.84,111.82,111.82,1100.0
111.84,111.84,111.82,111.84,300.0
111.84,111.88,111.83,111.84,1900.0
111.83,111.85,111.83,111.85,900.0
111.88,111.88,111.88,111.88,100.0
111.82,111.91,111.82,111.89,11001.0
111.81,111.83,111.8,111.81,800.0
111.81,111.82,111.81,111.82,3114.0
111.84,111.84,111.8,111.8,2015.0
111.88,111.88,111.85,111.86,800.0
111.9,111.9,111.875,111.885,800.0
111.85,111.89,111.85,111.89,800.0
111.81,111.85,111.81,111.85,500.0
111.84,111.86,111.84,111.84,1000.0
111.91,111.91,111.86,111.87,1300.0
111.89,111.91,111.89,111.91,200.0
111.8736,111.9,111.8736,111.9,809.0
111.785,111.9,111.785,111.9,11155.0
111.84,111.84,111.81,111.81,1200.0
111.91,111.92,111.87,111.87,400.0
111.94,111.94,111.91,111.91,1220.0
111.92,111.94,111.92,111.94,300.0
111.89,111.92,111.89,111.92,600.0
111.9,111.9,111.9,111.9,100.0
111.89,111.89,111.89,111.89,400.0
111.92,111.92,111.89,111.89,1830.0
111.88,111.94,111.88,111.935,1515.0
111.87,111.89,111.87,111.88,808.0
111.86,111.87,111.85,111.87,1420.0
111.84,111.85,111.84,111.85,1651.0
111.7525,111.86,111.75,111.85,52136.0
111.75,111.79,111.75,111.77,9498.0
111.73,111.75,111.73,111.74,342.0
111.75,111.755,111.75,111.755,200.0
111.75,111.78,111.75,111.75,5100.0
111.76,111.76,111.75,111.75,2072.0
111.74,111.765,111.73,111.75,2015.0
111.74,111.77,111.74,111.77,1000.0
111.75,111.75,111.75,111.75,235.0
111.73,111.75,111.72,111.75,1800.0
111.69,111.72,111.68,111.72,3000.0
111.65,111.69,111.62,111.69,7031.0
111.6,111.63,111.6,111.63,900.0
111.61,111.63,111.59,111.63,2522.0
111.6,111.61,111.6,111.6,1600.0
111.59,111.6,111.58,111.58,700.0
111.6,111.6,111.6,111.6,200.0
111.585,111.61,111.575,111.6,5300.0
111.61,111.61,111.59,111.59,1517.0
111.6,111.61,111.6,111.605,1100.0
111.6,111.6,111.575,111.6,2200.0
111.59,111.61,111.59,111.6,1938.0
111.58,111.58,111.58,111.58,300.0
111.59,111.6,111.59,111.6,1840.0
111.63,111.65,111.59,111.59,1300.0
111.65,111.6699,111.65,111.65,1500.0
111.725,111.725,111.67,111.67,5262.0
111.73,111.73,111.73,111.73,124.0
111.7392,111.75,111.71,111.7339,8417.0
111.79,111.79,111.76,111.76,900.0
111.77,111.78,111.75,111.78,1443.0
111.73,111.78,111.72,111.77,48400.0
111.76,111.78,111.73,111.74,15663.0
111.76,111.76,111.73,111.75,4800.0
111.795,111.81,111.76,111.76,600.0
111.795,111.795,111.78,111.795,300.0
111.85,111.85,111.8,111.8075,1800.0
111.825,111.825,111.825,111.825,700.0
111.89,111.89,111.82,111.82,2800.0
111.92,111.92,111.87,111.87,6700.0
111.93,111.98,111.91,111.96,7278.0
111.92,111.95,111.88,111.94,15068.0
111.82,111.91,111.81,111.9,14907.0
111.82,111.87,111.8,111.82,10338.0
111.82,111.83,111.81,111.83,6932.0
111.7901,111.84,111.7901,111.82,9650.0
111.79,111.85,111.77,111.81,6097.0
111.79,111.81,111.77,111.78,1800.0
111.79,111.82,111.79,111.79,1798.0
111.805,111.82,111.775,111.8,5600.0
111.85,111.87,111.805,111.82,6202.0
111.85,111.8501,111.85,111.8501,400.0
111.92,111.94,111.87,111.89,4500.0
111.94,111.95,111.91,111.91,1600.0
112.06,112.1,111.98,111.98,2720.0
112.03,112.06,112.03,112.06,2436.0
112.0,112.06,112.0,112.05,8203.0
111.98,112.0,111.97,112.0,3400.0
112.02,112.04,111.99,112.0,5566.0
111.97,112.05,111.97,112.04,3600.0
112.0,112.01,112.0,112.0,1682.0
111.98,112.03,111.97,112.0,4725.0
111.97,111.98,111.97,111.97,995.0
112.02,112.03,111.93,111.9899,12543.0
112.0,112.04,111.98,112.035,9440.0
112.015,112.02,111.98,111.99,1500.0
111.99,112.04,111.99,112.04,5100.0
111.98,112.0,111.98,112.0,600.0
112.0,112.0,111.99,111.99,2300.0
112.0097,112.01,111.9883,111.9883,2602.0
111.9401,112.0,111.94,112.0,3641.0
111.98,111.98,111.94,111.94,2891.0
111.97,111.97,111.92,111.96,3456.0
111.96,111.97,111.94,111.97,1152.0
111.96,111.97,111.94,111.96,4900.0
111.965,111.98,111.95,111.96,2300.0
112.0,112.0,111.97,111.98,1594.0
111.97,112.005,111.94,112.0,5640.0
111.965,111.965,111.965,111.965,200.0
111.96,111.965,111.96,111.965,400.0
111.96,111.965,111.96,111.96,600.0
111.975,111.975,111.95,111.97,8005.0
111.98,111.995,111.96,111.96,2500.0
111.99,112.0,111.97,112.0,3967.0
112.02,112.02,112.02,112.02,100.0
111.97,112.0,111.96,112.0,2000.0
111.92,111.965,111.92,111.965,1050.0
111.95,111.95,111.91,111.94,1700.0
112.04,112.07,111.945,111.955,36238.0
112.1,112.12,112.06,112.06,2500.0
112.14,112.14,112.1,112.1,500.0
112.07,112.14,112.07,112.13,7605.0
112.0,112.13,111.92,112.075,18438.0
112.06,112.065,111.99,112.0,9176.0
112.11,112.11,112.055,112.07,28205.0
112.14,112.14,112.1,112.11,1400.0
112.18,112.19,112.16,112.17,2100.0
112.18,112.2,112.16,112.2,3264.0
112.19,112.19,112.18,112.18,600.0
112.21,112.23,112.19,112.19,3600.0
112.215,112.24,112.215,112.24,1400.0
112.245,112.245,112.2,112.21,3800.0
112.29,112.29,112.29,112.29,100.0
112.28,112.3,112.27,112.29,3437.0
112.27,112.27,112.255,112.27,2900.0
112.24,112.25,112.22,112.25,2900.0
112.21,112.25,112.21,112.24,1600.0
112.18,112.2,112.18,112.2,1214.0
112.2,112.2,112.18,112.18,2550.0
112.21,112.21,112.19,112.2,3000.0
112.19,112.21,112.17,112.2,8900.0
112.215,112.22,112.1893,112.19,2194.0
112.2,112.2,112.175,112.2,3700.0
112.165,112.19,112.16,112.19,2900.0
112.17,112.17,112.16,112.165,2800.0
112.13,112.18,112.11,112.18,2845.0
112.19,112.2,112.13,112.13,4175.0
112.19,112.19,112.175,112.19,4139.0
112.22,112.22,112.2,112.215,2626.0
112.22,112.23,112.215,112.22,3865.0
112.23,112.23,112.22,112.22,2860.0
112.18,112.22,112.16,112.22,6169.0
112.18,112.2,112.17,112.19,3868.0
112.21,112.22,112.18,112.18,2495.0
112.18,112.22,112.17,112.22,1955.0
112.185,112.185,112.17,112.18,2155.0
112.14,112.19,112.1375,112.185,3159.0
112.1947,112.195,112.14,112.14,5816.0
112.2,112.21,112.19,112.2,5088.0
112.19,112.19,112.15,112.18,4800.0
112.13,112.19,112.13,112.19,5408.0
112.14,112.14,112.13,112.13,2502.0
112.135,112.15,112.11,112.15,5071.0
112.14,112.16,112.13,112.14,5520.0
112.14,112.16,112.13,112.14,5100.0
112.1125,112.15,112.1,112.15,4138.0
112.06,112.11,112.02,112.11,7202.0
112.1,112.13,112.06,112.06,8719.0
112.095,112.12,112.09,112.12,4345.0
112.12,112.12,112.07,112.09,4826.0
112.1,112.135,112.1,112.13,4294.0
112.09,112.11,112.07,112.1,10488.0
112.07,112.09,112.06,112.09,7100.0
112.1,112.11,112.05,112.06,7755.0
112.1,112.11,112.08,112.11,9557.0
112.065,112.095,112.065,112.09,11194.0
112.05,112.07,112.04,112.06,19737.0
