Open,High,Low,Close,Volume
52.155,52.155,52.12,52.12,34170.0
52.21,52.3,52.11,52.11,7928.0
52.18,52.19,52.13,52.19,1900.0
52.22,52.22,52.15,52.15,4890.0
52.1871,52.21,52.17,52.21,1442.0
52.16,52.17,52.16,52.17,1200.0
52.14,52.17,52.14,52.16,5640.0
52.14,52.165,52.14,52.14,4101.0
52.1553,52.1553,52.12,52.12,5708.0
52.15,52.15,52.15,52.15,100.0
52.12,52.14,52.12,52.14,1000.0
52.165,52.17,52.12,52.125,5886.0
52.162,52.21,52.16,52.17,4800.0
52.19,52.2,52.18,52.18,1036.0
52.2,52.21,52.19,52.2,3702.0
52.23,52.235,52.19,52.195,10684.0
52.23,52.24,52.21,52.21,4101.0
52.23,52.24,52.23,52.23,1252.0
52.21,52.23,52.21,52.23,2200.0
52.17,52.19,52.17,52.19,5722.0
52.16,52.17,52.16,52.17,3756.0
52.15,52.165,52.14,52.16,6072.0
52.175,52.18,52.16,52.16,4348.0
52.15,52.17,52.15,52.17,4326.0
52.12,52.14,52.12,52.14,1450.0
52.1503,52.16,52.12,52.12,5100.0
52.13,52.15,52.13,52.15,2136.0
52.12,52.125,52.12,52.12,700.0
52.11,52.125,52.11,52.125,5330.0
52.11,52.11,52.1,52.11,6647.0
52.135,52.14,52.1,52.11,4712.0
52.14,52.145,52.1346,52.14,6307.0
52.18,52.18,52.15,52.15,3892.0
52.19,52.2,52.175,52.18,1635.0
52.22,52.22,52.195,52.195,3000.0
52.24,52.245,52.23,52.23,5932.0
52.24,52.25,52.24,52.245,2195.0
52.2,52.255,52.2,52.24,14079.0
52.16,52.2,52.16,52.2,3690.0
52.15,52.17,52.15,52.165,7300.0
52.155,52.16,52.14,52.14,1782.0
52.15,52.16,52.14,52.16,8895.0
52.16,52.16,52.15,52.155,1497.0
52.15,52.16,52.125,52.16,6300.0
52.13,52.145,52.13,52.145,2800.0
52.125,52.13,52.125,52.13,900.0
52.12,52.13,52.12,52.13,1260.0
52.155,52.16,52.125,52.13,4900.0
52.15,52.17,52.15,52.16,2193.0
52.16,52.16,52.15,52.15,2300.0
52.16,52.165,52.15,52.16,5380.0
52.16,52.17,52.16,52.16,900.0
52.175,52.18,52.165,52.17,4456.0
52.18,52.1899,52.175,52.175,3100.0
52.185,52.19,52.185,52.19,400.0
52.17,52.18,52.16,52.18,3047.0
52.2,52.2,52.18,52.18,3687.0
52.2,52.23,52.19,52.195,95093.0
52.22,52.23,52.205,52.205,20907.0
52.22,52.22,52.212,52.212,815.0
52.22,52.225,52.21,52.225,1030.0
52.255,52.255,52.215,52.215,5559.0
52.265,52.27,52.255,52.26,5608.0
52.25,52.25,52.25,52.25,1300.0
52.2599,52.2599,52.25,52.255,950.0
52.25,52.25,52.25,52.25,1796.0
52.25,52.27,52.25,52.26,6309.0
52.27,52.27,52.26,52.265,1600.0
52.24,52.265,52.24,52.265,800.0
52.23,52.25,52.23,52.25,1100.0
52.23,52.23,52.22,52.2271,328.0
52.21,52.225,52.21,52.225,1688.0
52.215,52.23,52.195,52.21,40818.0
52.23,52.24,52.22,52.22,6432.0
52.25,52.25,52.215,52.23,15715.0
52.22,52.25,52.22,52.25,6500.0
52.23,52.23,52.205,52.22,6539.0
52.24,52.25,52.23,52.23,4360.0
52.23,52.24,52.23,52.24,2508.0
52.26,52.26,52.23,52.23,2300.0
52.29,52.3,52.27,52.27,2000.0
52.31,52.32,52.29,52.29,7852.0
52.31,52.315,52.3,52.31,5257.0
52.31,52.31,52.3,52.31,7124.0
52.29,52.31,52.29,52.31,1690.0
52.325,52.325,52.29,52.29,3281.0
52.32,52.32,52.32,52.32,300.0
52.32,52.34,52.32,52.33,3964.0
52.31,52.32,52.31,52.32,2289.0
52.33,52.33,52.31,52.31,3214.0
52.36,52.36,52.335,52.34,4017.0
52.39,52.41,52.37,52.37,7920.0
52.42,52.42,52.4,52.4,2396.0
52.42,52.4254,52.4146,52.4146,2966.0
52.41,52.43,52.41,52.42,6411.0
52.4,52.41,52.4,52.4,3673.0
52.36,52.4,52.36,52.4,1800.0
52.35,52.36,52.35,52.36,800.0
52.36,52.36,52.34,52.345,9722.0
52.3999,52.3999,52.37,52.37,3106.0
52.4,52.42,52.4,52.4,15715.0
52.46,52.46,52.39,52.4,44982.0
52.455,52.46,52.45,52.46,12065.0
52.47,52.47,52.44,52.45,9761.0
52.43,52.47,52.43,52.47,6982.0
52.39,52.42,52.39,52.42,2100.0
52.38,52.389,52.38,52.385,1700.0
52.41,52.41,52.38,52.38,19515.0
52.43,52.43,52.415,52.415,1939.0
52.45,52.45,52.43,52.435,6201.0
52.44,52.4456,52.43,52.44,5356.0
52.435,52.435,52.43,52.43,300.0
52.46,52.46,52.43,52.43,2605.0
52.54,52.54,52.46,52.46,35546.0
52.535,52.55,52.53,52.55,3539.0
52.51,52.535,52.5037,52.53,8508.0
52.493,52.51,52.49,52.5,7424.0
52.5,52.51,52.49,52.49,3855.0
52.4899,52.51,52.485,52.5,6963.0
52.46,52.485,52.46,52.48,1800.0
52.49,52.49,52.465,52.47,6888.0
52.47,52.485,52.465,52.485,6959.0
52.445,52.46,52.44,52.46,3900.0
52.43,52.445,52.43,52.44,1900.0
52.44,52.45,52.43,52.43,3617.0
52.45,52.45,52.44,52.4444,997.0
52.43,52.44,52.43,52.44,2881.0
52.43,52.43,52.41,52.43,5062.0
52.43,52.43,52.425,52.43,2444.0
52.435,52.45,52.43,52.44,6149.0
52.43,52.435,52.43,52.435,650.0
52.42,52.435,52.42,52.43,4492.0
52.39,52.42,52.39,52.42,3420.0
52.39,52.39,52.38,52.39,1957.0
52.4,52.41,52.39,52.39,7122.0
52.385,52.41,52.385,52.4,4774.0
52.36,52.38,52.36,52.38,5512.0
52.365,52.37,52.36,52.36,2140.0
52.355,52.36,52.35,52.36,1900.0
52.34,52.3586,52.34,52.35,2170.0
52.33,52.3454,52.33,52.345,1760.0
52.347,52.35,52.33,52.335,5312.0
52.3725,52.38,52.35,52.35,7763.0
52.38,52.38,52.36,52.375,4088.0
52.365,52.37,52.365,52.37,2568.0
52.343,52.36,52.343,52.36,6672.0
52.355,52.36,52.34,52.34,4927.0
52.375,52.375,52.36,52.36,4014.0
52.37,52.38,52.37,52.37,3394.0
52.37,52.3732,52.37,52.3732,1410.0
52.375,52.38,52.37,52.37,1054.0
52.36,52.37,52.36,52.37,1900.0
52.375,52.38,52.36,52.365,5628.0
52.38,52.38,52.375,52.375,312.0
52.425,52.425,52.375,52.38,10031.0
52.4,52.42,52.4,52.42,1700.0
52.38,52.405,52.38,52.4,2100.0
52.36,52.38,52.36,52.38,700.0
52.355,52.365,52.34,52.35,7004.0
52.35,52.355,52.35,52.355,1222.0
52.3446,52.35,52.33,52.35,3357.0
52.345,52.345,52.3401,52.345,2822.0
52.35,52.355,52.34,52.35,5994.0
52.35,52.355,52.345,52.35,3600.0
52.35,52.35,52.35,52.35,900.0
52.34,52.3454,52.34,52.3454,425.0
52.38,52.38,52.34,52.34,9891.0
52.3875,52.39,52.373,52.375,4349.0
52.4,52.41,52.38,52.38,62481.0
52.4,52.405,52.4,52.4031,1400.0
52.4,52.4,52.4,52.4,300.0
52.435,52.44,52.4,52.405,12174.0
52.43,52.435,52.425,52.435,3701.0
52.42,52.42,52.42,52.42,400.0
52.41,52.42,52.41,52.42,400.0
52.39,52.41,52.39,52.41,3600.0
52.4,52.405,52.39,52.39,2900.0
52.41,52.415,52.4,52.4,1927.0
52.4,52.415,52.4,52.415,3042.0
52.39,52.4,52.38,52.4,2984.0
52.4,52.41,52.39,52.395,6648.0
52.45,52.45,52.41,52.41,18298.0
52.445,52.48,52.44,52.445,10054.0
52.43,52.45,52.42,52.445,2831.0
52.42,52.435,52.42,52.425,7895.0
52.42,52.42,52.41,52.42,3260.0
52.41,52.44,52.41,52.42,5955.0
52.39,52.41,52.385,52.4,3800.0
52.39,52.4,52.37,52.4,4800.0
52.4,52.405,52.385,52.39,3004.0
52.395,52.4099,52.39,52.407,3368.0
52.4,52.4,52.39,52.39,2100.0
52.4,52.41,52.39,52.39,2450.0
52.38,52.39,52.38,52.39,800.0
52.37,52.38,52.37,52.375,2375.0
52.36,52.37,52.36,52.37,2309.0
52.41,52.41,52.36,52.36,7780.0
52.4,52.4,52.4,52.4,700.0
52.38,52.395,52.38,52.395,4662.0
52.385,52.39,52.38,52.39,3324.0
52.36,52.38,52.36,52.38,3200.0
52.36,52.36,52.35,52.36,2000.0
52.34,52.36,52.34,52.36,1000.0
52.35,52.36,52.35,52.35,2241.0
52.34,52.345,52.33,52.34,3607.0
52.35,52.36,52.35,52.35,4457.0
52.36,52.37,52.34,52.35,8612.0
52.36,52.37,52.36,52.36,1274.0
52.36,52.365,52.36,52.36,2300.0
52.38,52.38,52.36,52.37,3017.0
52.365,52.3785,52.36,52.375,3700.0
52.36,52.365,52.36,52.365,500.0
52.37,52.38,52.36,52.36,4982.0
52.37,52.38,52.37,52.38,2000.0
52.36,52.37,52.36,52.37,3068.0
52.37,52.375,52.36,52.36,4059.0
52.37,52.3743,52.37,52.37,1250.0
52.375,52.385,52.365,52.38,16598.0
52.385,52.385,52.38,52.38,900.0
52.37,52.38,52.37,52.38,2001.0
52.35,52.38,52.35,52.37,5217.0
52.35,52.37,52.35,52.36,3139.0
52.365,52.365,52.345,52.35,6057.0
52.36,52.375,52.36,52.37,4180.0
52.3657,52.3657,52.358,52.36,1175.0
52.37,52.38,52.365,52.37,5157.0
52.41,52.41,52.37,52.37,11533.0
52.43,52.43,52.41,52.41,8809.0
52.43,52.44,52.425,52.43,4239.0
52.41,52.43,52.41,52.42,6146.0
52.405,52.41,52.4,52.41,1479.0
52.4,52.41,52.4,52.4,1600.0
52.38,52.4,52.38,52.4,3873.0
52.38,52.38,52.375,52.38,2734.0
52.38,52.39,52.38,52.39,2233.0
52.38,52.4,52.38,52.39,7045.0
52.39,52.4,52.38,52.385,2593.0
52.3969,52.3969,52.39,52.391,738.0
52.38,52.3991,52.38,52.3991,2370.0
52.41,52.41,52.38,52.38,31249.0
52.425,52.43,52.402,52.4057,14177.0
52.41,52.44,52.41,52.43,4091.0
52.41,52.41,52.4,52.4,1743.0
52.415,52.415,52.415,52.415,200.0
52.4,52.415,52.4,52.415,2325.0
52.415,52.42,52.409,52.409,1979.0
52.41,52.41,52.41,52.41,2000.0
52.42,52.42,52.4,52.4,1757.0
52.435,52.435,52.42,52.425,2834.0
52.4363,52.44,52.43,52.43,10716.0
52.435,52.435,52.43,52.43,200.0
52.41,52.435,52.41,52.43,5359.0
52.43,52.43,52.42,52.42,2163.0
52.445,52.445,52.425,52.425,1957.0
52.44,52.44,52.44,52.44,2400.0
52.435,52.435,52.43,52.43,1079.0
52.435,52.44,52.43,52.43,1898.0
52.43,52.435,52.42,52.435,2772.0
52.41,52.45,52.41,52.435,5003.0
52.425,52.425,52.4,52.4031,4337.0
52.425,52.425,52.41,52.41,1425.0
52.4,52.43,52.4,52.4275,1700.0
52.425,52.425,52.41,52.41,5048.0
52.43,52.43,52.42,52.42,1721.0
52.425,52.4357,52.42,52.4357,3600.0
52.44,52.44,52.42,52.42,2245.0
52.4261,52.435,52.42,52.43,1488.0
52.415,52.445,52.415,52.4231,7283.0
52.415,52.425,52.415,52.42,1200.0
52.415,52.43,52.41,52.415,3957.0
52.42,52.42,52.415,52.415,500.0
52.41,52.415,52.4,52.415,2211.0
52.4025,52.41,52.4025,52.41,800.0
52.4,52.405,52.4,52.4,1325.0
52.385,52.4,52.38,52.4,2483.0
52.41,52.41,52.39,52.39,3110.0
52.4,52.41,52.4,52.4,1838.0
52.4,52.4,52.38,52.4,5210.0
52.38,52.395,52.38,52.395,1800.0
52.37,52.38,52.37,52.38,1100.0
52.35,52.37,52.35,52.37,2168.0
52.35,52.355,52.345,52.345,2242.0
52.34,52.36,52.34,52.36,1616.0
52.34,52.3434,52.34,52.34,650.0
52.36,52.36,52.34,52.34,5080.0
52.353,52.355,52.35,52.355,501.0
52.35,52.35,52.34,52.35,1200.0
52.365,52.365,52.345,52.35,3001.0
52.34,52.365,52.34,52.365,4459.0
52.34,52.345,52.34,52.34,900.0
52.37,52.37,52.34,52.34,10336.0
52.3525,52.37,52.3525,52.36,7024.0
52.35,52.3535,52.35,52.35,2837.0
52.33,52.34,52.325,52.34,3557.0
52.33,52.34,52.33,52.33,3115.0
52.34,52.35,52.33,52.34,4922.0
52.34,52.34,52.34,52.34,300.0
52.34,52.35,52.33,52.34,7321.0
52.345,52.35,52.34,52.34,1100.0
52.34,52.347,52.34,52.34,882.0
52.3475,52.35,52.34,52.34,2842.0
52.345,52.36,52.34,52.35,7224.0
52.3475,52.35,52.34,52.34,1500.0
52.32,52.34,52.315,52.34,4193.0
52.33,52.3331,52.33,52.33,2041.0
52.34,52.34,52.33,52.33,1357.0
52.35,52.36,52.34,52.34,4092.0
52.34,52.34,52.34,52.34,406.0
52.34,52.34,52.33,52.33,1979.0
52.32,52.34,52.32,52.331,2972.0
52.33,52.33,52.315,52.33,3111.0
52.33,52.34,52.33,52.33,1000.0
52.3239,52.34,52.32,52.33,4709.0
52.33,52.345,52.33,52.33,6659.0
52.31,52.34,52.31,52.32,35030.0
52.31,52.31,52.3075,52.31,1900.0
52.33,52.33,52.32,52.32,95307.0
52.34,52.345,52.34,52.34,900.0
52.36,52.36,52.34,52.34,4089.0
52.355,52.355,52.355,52.355,1600.0
52.37,52.37,52.3542,52.3542,2518.0
52.38,52.38,52.365,52.37,4131.0
52.39,52.39,52.37,52.38,10694.0
52.395,52.395,52.39,52.39,500.0
52.39,52.395,52.39,52.395,655.0
52.405,52.4069,52.4,52.4,2417.0
52.4185,52.42,52.41,52.41,8550.0
52.41,52.42,52.41,52.42,1300.0
52.41,52.415,52.41,52.41,1173.0
52.41,52.41,52.4,52.41,2661.0
52.4,52.41,52.4,52.4,1578.0
52.42,52.42,52.4,52.4,5009.0
52.43,52.43,52.424,52.43,2156.0
52.43,52.435,52.43,52.43,4023.0
52.43,52.44,52.43,52.43,1910.0
52.435,52.435,52.43,52.43,1501.0
52.43,52.44,52.43,52.43,1400.0
52.42,52.435,52.42,52.43,3100.0
52.435,52.44,52.43,52.43,3266.0
52.435,52.435,52.435,52.435,100.0
52.44,52.445,52.43,52.43,7576.0
52.44,52.445,52.44,52.445,1678.0
52.4405,52.445,52.44,52.445,859.0
52.45,52.45,52.44,52.44,5032.0
52.445,52.46,52.445,52.46,5430.0
52.4235,52.445,52.4235,52.445,3014.0
52.43,52.43,52.42,52.42,1400.0
52.41,52.43,52.41,52.43,3980.0
52.42,52.42,52.4,52.41,6448.0
52.42,52.43,52.42,52.42,6327.0
52.425,52.44,52.425,52.425,4870.0
52.42,52.42,52.42,52.42,400.0
52.41,52.43,52.41,52.42,8937.0
52.425,52.43,52.405,52.415,6952.0
52.41,52.43,52.41,52.43,3876.0
52.43,52.43,52.41,52.4157,3669.0
52.4,52.42,52.4,52.42,2620.0
52.385,52.4,52.385,52.4,4351.0
52.37,52.39,52.37,52.39,2482.0
52.4,52.4,52.37,52.37,8367.0
52.38,52.4,52.38,52.4,7000.0
52.405,52.405,52.38,52.38,7067.0
52.375,52.41,52.37,52.41,4720.0
52.335,52.375,52.32,52.375,12055.0
52.36,52.36,52.33,52.335,6821.0
52.34,52.36,52.34,52.36,7848.0
52.345,52.35,52.335,52.34,8310.0
52.35,52.35,52.345,52.35,2850.0
52.34,52.345,52.33,52.34,7709.0
52.325,52.335,52.32,52.33,4559.0
52.33,52.35,52.32,52.325,13530.0
52.315,52.34,52.31,52.33,24454.0
52.31,52.32,52.31,52.315,2800.0
52.295,52.315,52.275,52.31,12380.0
52.2834,52.295,52.28,52.29,3631.0
52.3,52.305,52.28,52.29,11682.0
52.315,52.32,52.3,52.3,8571.0
52.35,52.35,52.31,52.31,9227.0
52.345,52.36,52.345,52.35,11889.0
52.345,52.345,52.34,52.345,2300.0
52.35,52.35,52.34,52.345,6096.0
52.35,52.35,52.34,52.345,15594.0
52.35,52.35,52.34,52.35,7224.0
52.38,52.38,52.35,52.35,26694.0
52.37,52.38,52.36,52.38,11775.0
52.36,52.37,52.35,52.37,16127.0
52.365,52.4,52.355,52.355,44052.0
52.35,52.37,52.35,52.365,22566.0
52.35,52.36,52.35,52.36,21942.0
52.325,52.36,52.32,52.35,57890.0
52.33,52.34,52.32,52.325,78129.0
