Open,High,Low,Close,Volume
244.21,244.21,244.21,244.21,100.0
245.17,246.04,245.17,246.04,1200.0
244.48,244.48,244.48,244.48,100.0
244.49,244.49,244.49,244.49,100.0
244.83,245.65,244.83,245.57,800.0
244.86,244.86,244.86,244.86,100.0
244.87,244.87,244.87,244.87,100.0
244.85,245.359,244.85,244.89,1299.0
244.21,244.495,244.21,244.495,604.0
243.51,243.51,243.51,243.51,100.0
243.64,243.64,243.64,243.64,100.0
243.69,243.69,243.69,243.69,100.0
242.79,243.65,242.77,243.65,800.0
243.26,243.26,243.26,243.26,100.0
242.86,242.86,242.86,242.86,100.0
242.8803,242.8803,242.8803,242.8803,100.0
242.4,242.88,242.38,242.88,1000.0
241.92,242.43,241.92,242.42,3700.0
241.82,241.82,241.8,241.8,400.0
242.07,242.16,241.92,242.05,700.0
241.98,241.99,241.98,241.99,400.0
242.09,242.32,242.0,242.1,4200.0
242.205,242.25,242.205,242.24,300.0
241.95,242.18,241.93,242.14,1300.0
242.0524,242.0524,242.0524,242.0524,500.0
242.085,242.09,242.085,242.09,1200.0
242.37,242.42,242.01,242.01,2000.0
242.51,242.51,242.51,242.51,200.0
242.4525,242.4525,242.4525,242.4525,500.0
242.2823,242.51,242.23,242.51,2100.0
242.07,242.08,242.07,242.07,689.0
242.23,242.23,242.015,242.015,1648.0
242.19,242.19,242.19,242.19,100.0
242.6,242.6,242.42,242.42,900.0
242.7,242.7,242.6,242.6,500.0
242.58,242.63,242.58,242.63,500.0
242.71,242.71,242.35,242.35,1900.0
243.01,243.01,242.71,242.9,3200.0
243.09,243.32,243.09,243.32,200.0
243.0,243.17,243.0,243.17,712.0
242.84,243.15,242.84,243.15,3300.0
242.635,242.9,242.35,242.9,5500.0
242.27,242.55,242.27,242.53,1500.0
242.45,242.45,242.16,242.35,900.0
242.47,242.51,242.47,242.47,300.0
242.59,242.59,242.59,242.59,300.0
242.56,242.56,242.56,242.56,100.0
242.31,242.465,242.03,242.465,1000.0
242.39,242.39,242.17,242.185,900.0
242.26,242.32,241.825,242.32,1300.0
242.18,242.18,242.18,242.18,100.0
242.52,242.52,242.47,242.47,200.0
242.63,242.66,242.58,242.58,500.0
242.7,242.785,242.65,242.785,1200.0
242.57,242.61,242.5,242.5,703.0
242.805,242.91,242.58,242.59,4200.0
242.82,242.91,242.79,242.8246,500.0
242.77,242.8,242.71,242.71,500.0
243.01,243.03,242.86,242.86,800.0
242.89,243.08,242.89,243.08,800.0
242.89,243.06,242.89,242.98,1228.0
242.8,242.8,242.67,242.78,700.0
242.75,242.75,242.661,242.661,400.0
242.74,242.74,242.74,242.74,200.0
242.055,242.79,242.055,242.77,3532.0
242.37,242.37,242.31,242.31,600.0
242.44,242.46,242.33,242.36,900.0
242.0,242.3,242.0,242.3,900.0
242.05,242.13,242.02,242.13,800.0
241.77,241.77,241.77,241.77,100.0
241.83,241.83,241.5,241.83,846.0
242.0,242.0,241.83,241.84,701.0
242.2,242.27,242.2,242.27,200.0
242.16,242.21,242.16,242.21,300.0
241.95,242.09,241.95,242.09,200.0
241.75,241.75,241.4005,241.71,3500.0
241.43,241.43,241.43,241.43,100.0
241.355,241.42,241.34,241.34,400.0
241.15,241.27,241.13,241.27,1000.0
240.91,241.25,240.465,241.05,4902.0
240.885,240.91,240.87,240.87,500.0
241.28,241.28,240.84,240.84,600.0
241.36,241.36,241.34,241.34,300.0
241.365,241.365,241.365,241.365,100.0
241.18,241.36,241.18,241.36,425.0
241.15,241.15,241.11,241.11,200.0
241.12,241.12,241.12,241.12,201.0
241.15,241.15,241.15,241.15,200.0
241.0681,241.3,241.05,241.2,4606.0
241.24,241.37,241.11,241.11,1704.0
241.4,241.4,241.33,241.33,500.0
241.38,241.5,241.34,241.35,800.0
241.25,241.28,241.12,241.28,1100.0
241.375,241.47,241.375,241.46,400.0
241.455,241.46,241.455,241.46,200.0
241.01,241.48,241.01,241.48,400.0
241.095,241.095,241.095,241.095,100.0
241.19,241.19,241.19,241.19,100.0
241.0,241.0,241.0,241.0,177.0
241.07,241.21,241.01,241.21,3930.0
240.84,241.05,240.84,240.95,848.0
241.0421,241.0421,240.67,241.0,1700.0
240.745,240.745,240.745,240.745,100.0
240.905,241.05,240.89,241.03,2371.0
241.03,241.06,241.02,241.05,500.0
240.95,241.0325,240.95,241.0325,200.0
241.07,241.11,240.99,241.07,3053.0
240.65,241.2,240.65,241.04,6025.0
240.7,240.7,240.67,240.67,200.0
240.65,240.68,240.56,240.67,2009.0
240.7,240.95,240.7,240.95,1200.0
240.75,240.8,240.75,240.8,1000.0
240.865,241.01,240.78,240.87,3390.0
240.88,240.89,240.88,240.89,500.0
240.91,241.005,240.9,240.905,1400.0
241.08,241.15,241.0,241.015,1900.0
241.12,241.23,241.12,241.12,2000.0
241.01,241.14,240.98,241.07,4850.0
241.01,241.1,240.95,241.04,2800.0
241.02,241.11,241.0,241.1,1200.0
241.08,241.12,241.035,241.06,1178.0
240.81,241.09,240.77,241.09,1800.0
240.97,240.97,240.9,240.91,400.0
240.9,240.9,240.9,240.9,100.0
240.71,240.86,240.71,240.84,2100.0
240.81,240.83,240.81,240.83,200.0
240.66,240.8,240.66,240.8,700.0
240.61,240.73,240.61,240.7,400.0
240.68,240.68,240.63,240.63,700.0
240.5,240.73,240.5,240.73,2261.0
240.175,240.58,240.175,240.54,1103.0
240.35,240.35,240.2,240.3,1100.0
240.055,240.33,240.055,240.32,4502.0
240.04,240.04,239.841,240.03,1280.0
240.06,240.07,240.06,240.07,200.0
240.41,240.41,240.21,240.23,1400.0
240.55,240.55,240.55,240.55,200.0
240.26,240.52,240.26,240.52,1300.0
240.255,240.38,240.12,240.15,900.0
240.18,240.18,240.18,240.18,100.0
240.0,240.0,240.0,240.0,100.0
240.1,240.17,240.1,240.11,800.0
240.01,240.036,240.01,240.036,353.0
239.94,240.19,239.94,240.17,2197.0
239.95,239.95,239.95,239.95,100.0
239.95,239.95,239.95,239.95,100.0
240.31,240.31,240.07,240.07,1300.0
239.975,240.355,239.975,240.235,1000.0
240.09,240.09,240.09,240.09,100.0
239.96,240.02,239.86,239.96,1200.0
240.04,240.04,240.0,240.0,300.0
239.86,239.96,239.86,239.96,700.0
240.03,240.03,239.84,239.84,531.0
239.985,240.0,239.84,240.0,500.0
240.38,240.38,240.06,240.06,700.0
240.46,240.46,240.28,240.28,200.0
240.415,240.415,240.29,240.3,500.0
240.61,240.61,240.52,240.52,400.0
240.59,240.59,240.52,240.57,917.0
240.705,240.725,240.61,240.61,417.0
240.67,240.69,240.455,240.66,700.0
240.43,240.48,240.43,240.48,400.0
240.55,240.55,240.48,240.48,600.0
240.3305,240.41,240.3305,240.4,650.0
240.3375,240.3375,240.3375,240.3375,100.0
240.19,240.24,240.14,240.24,800.0
240.21,240.21,240.04,240.04,700.0
240.1001,240.1001,240.1001,240.1001,210.0
239.96,240.12,239.955,240.12,300.0
240.15,240.15,240.15,240.15,100.0
240.22,240.22,239.99,239.99,400.0
240.25,240.25,240.25,240.25,100.0
240.14,240.18,240.14,240.18,500.0
240.06,240.185,240.05,240.13,1300.0
240.22,240.22,239.925,239.98,1649.0
240.37,240.37,240.19,240.19,600.0
240.46,240.46,240.38,240.38,500.0
240.55,240.55,240.49,240.5,400.0
240.54,240.59,240.51,240.59,706.0
240.54,240.54,240.54,240.54,100.0
240.45,240.45,240.4,240.41,600.0
240.29,240.35,240.21,240.35,2200.0
240.43,240.43,240.43,240.43,100.0
240.37,240.37,240.37,240.37,100.0
240.295,240.295,240.295,240.295,100.0
240.32,240.32,240.32,240.32,100.0
240.44,240.48,240.44,240.45,700.0
240.48,240.48,240.48,240.48,100.0
240.45,240.49,240.45,240.45,400.0
240.586,240.586,240.52,240.52,1403.0
240.41,240.5,240.41,240.461,950.0
240.34,240.34,240.29,240.29,700.0
240.03,240.243,239.94,240.221,1335.0
240.11,240.11,239.92,239.935,400.0
239.89,240.0,239.85,240.0,9900.0
239.77,239.865,239.5,239.8,1906.0
239.74,239.86,239.74,239.86,10000.0
239.81,239.81,239.65,239.65,300.0
239.46,239.85,239.46,239.85,7400.0
239.48,239.48,239.48,239.48,100.0
239.48,239.65,239.35,239.63,10600.0
239.51,239.69,239.48,239.5,500.0
239.38,239.49,239.38,239.49,1241.0
239.4,239.4,239.4,239.4,200.0
239.47,239.47,239.33,239.33,2500.0
239.61,239.61,239.56,239.57,1100.0
239.375,239.53,239.35,239.53,2201.0
239.65,239.73,239.455,239.62,1800.0
239.72,239.82,239.66,239.66,500.0
240.08,240.08,239.76,239.76,1400.0
240.2,240.2,240.2,240.2,100.0
240.06,240.27,240.06,240.27,800.0
240.07,240.07,240.03,240.03,300.0
240.09,240.18,240.09,240.17,300.0
240.05,240.14,240.05,240.14,1600.0
240.05,240.07,240.04,240.04,800.0
240.01,240.06,239.99,240.06,600.0
239.94,240.19,239.94,239.94,4789.0
240.0,240.12,239.85,240.04,5399.0
240.015,240.015,239.93,239.93,2700.0
240.0,240.12,239.88,240.12,1500.0
239.74,239.93,239.74,239.88,700.0
239.67,239.73,239.67,239.73,300.0
239.64,239.64,239.64,239.64,100.0
239.68,239.74,239.68,239.72,300.0
239.46,239.65,239.46,239.65,1100.0
239.51,239.61,239.51,239.59,400.0
239.77,239.77,239.59,239.59,600.0
239.83,239.83,239.78,239.78,301.0
239.8,239.87,239.8,239.87,200.0
239.8247,239.8749,239.73,239.8749,1145.0
239.88,239.88,239.73,239.73,400.0
240.06,240.06,240.06,240.06,100.0
239.86,239.94,239.86,239.94,802.0
239.85,239.86,239.82,239.86,700.0
239.95,240.02,239.92,239.93,7400.0
239.95,239.95,239.95,239.95,4600.0
239.815,240.035,239.76,239.94,1894.0
239.94,239.95,239.815,239.87,900.0
239.9,240.07,239.9,239.91,1800.0
239.86,239.98,239.86,239.97,1500.0
239.82,239.86,239.82,239.86,500.0
239.68,239.8,239.65,239.8,2100.0
239.73,239.73,239.64,239.64,1070.0
239.54,239.62,239.54,239.595,650.0
239.4,239.48,239.4,239.48,1200.0
239.4575,239.4575,239.34,239.34,200.0
239.5228,239.56,239.5228,239.55,595.0
239.4,239.5375,239.4,239.5375,1703.0
239.58,239.58,239.46,239.46,702.0
239.72,239.72,239.62,239.62,300.0
239.94,239.94,239.76,239.77,600.0
240.23,240.23,240.23,240.23,200.0
240.32,240.41,240.32,240.41,300.0
240.41,240.41,240.29,240.34,704.0
240.37,240.46,240.37,240.42,1500.0
240.63,240.63,240.4875,240.51,1100.0
240.42,240.55,240.42,240.47,750.0
240.39,240.41,240.27,240.41,710.0
240.44,240.44,240.44,240.44,300.0
240.32,240.32,240.32,240.32,100.0
240.27,240.28,240.125,240.28,2395.0
240.37,240.37,240.37,240.37,100.0
240.23,240.39,240.23,240.39,300.0
240.41,240.46,240.41,240.42,300.0
240.2,240.365,240.2,240.36,1400.0
240.06,240.16,240.06,240.11,1300.0
240.5,240.8324,240.26,240.27,4402.0
240.69,240.8223,240.5431,240.73,500.0
240.44,240.64,240.44,240.62,1900.0
240.58,240.58,240.58,240.58,100.0
240.45,240.45,240.44,240.44,300.0
240.41,240.4305,240.41,240.4305,539.0
240.36,240.42,240.36,240.36,300.0
240.2975,240.4,240.22,240.34,1900.0
240.35,240.35,240.35,240.35,100.0
240.15,240.24,240.15,240.24,700.0
240.11,240.16,240.1,240.16,300.0
240.04,240.16,239.99,240.15,1000.0
240.11,240.11,240.03,240.03,590.0
240.18,240.26,240.16,240.16,1100.0
240.2439,240.25,240.21,240.23,610.0
240.18,240.18,240.18,240.18,100.0
240.15,240.18,240.07,240.18,2000.0
240.3,240.3,240.14,240.18,1397.0
240.34,240.41,240.28,240.41,400.0
240.27,240.45,240.25,240.45,2600.0
240.21,240.33,240.21,240.28,1100.0
240.23,240.24,240.2,240.2,400.0
240.25,240.25,240.18,240.23,1762.0
240.0,240.2,240.0,240.2,1050.0
239.84,239.9,239.84,239.9,1494.0
239.88,239.88,239.82,239.87,1400.0
239.58,239.82,239.565,239.82,2400.0
239.7,239.789,239.51,239.58,1660.0
239.65,239.74,239.65,239.725,800.0
239.49,239.56,239.49,239.56,300.0
239.44,239.51,239.41,239.49,1702.0
239.41,239.51,239.4,239.42,1500.0
239.26,239.36,239.2575,239.36,900.0
239.15,239.27,239.04,239.14,3300.0
239.2,239.3,239.2,239.25,2600.0
239.22,239.26,239.13,239.23,8700.0
239.24,239.24,239.17,239.2075,600.0
239.23,239.28,239.19,239.26,1044.0
239.31,239.31,239.13,239.18,2850.0
239.21,239.29,239.21,239.27,7550.0
239.21,239.28,239.175,239.24,15100.0
239.21,239.24,239.2,239.22,14516.0
239.1,239.2,239.1,239.2,5456.0
239.19,239.31,239.01,239.01,6141.0
Open,High,Low,Close,Volume
244.21,244.21,244.21,244.21,100.0
245.17,246.04,245.17,246.04,1200.0
244.48,244.48,244.48,244.48,100.0
244.49,244.49,244.49,244.49,100.0
244.83,245.65,244.83,245.57,800.0
244.86,244.86,244.86,244.86,100.0
244.87,244.87,244.87,244.87,100.0
244.85,245.359,244.85,244.89,1299.0
244.21,244.495,244.21,244.495,604.0
243.51,243.51,243.51,243.51,100.0
243.64,243.64,243.64,243.64,100.0
243.69,243.69,243.69,243.69,100.0
242.79,243.65,242.77,243.65,800.0
243.26,243.26,243.26,243.26,100.0
242.86,242.86,242.86,242.86,100.0
242.8803,242.8803,242.8803,242.8803,100.0
242.4,242.88,242.38,242.88,1000.0
241.92,242.43,241.92,242.42,3700.0
241.82,241.82,241.8,241.8,400.0
242.07,242.16,241.92,242.05,700.0
241.98,241.99,241.98,241.99,400.0
242.09,242.32,242.0,242.1,4200.0
242.205,242.25,242.205,242.24,300.0
241.95,242.18,241.93,242.14,1300.0
242.0524,242.0524,242.0524,242.0524,500.0
242.085,242.09,242.085,242.09,1200.0
242.37,242.42,242.01,242.01,2000.0
242.51,242.51,242.51,242.51,200.0
242.4525,242.4525,242.4525,242.4525,500.0
242.2823,242.51,242.23,242.51,2100.0
242.07,242.08,242.07,242.07,689.0
242.23,242.23,242.015,242.015,1648.0
242.19,242.19,242.19,242.19,100.0
242.6,242.6,242.42,242.42,900.0
242.7,242.7,242.6,242.6,500.0
242.58,242.63,242.58,242.63,500.0
242.71,242.71,242.35,242.35,1900.0
243.01,243.01,242.71,242.9,3200.0
243.09,243.32,243.09,243.32,200.0
243.0,243.17,243.0,243.17,712.0
242.84,243.15,242.84,243.15,3300.0
242.635,242.9,242.35,242.9,5500.0
242.27,242.55,242.27,242.53,1500.0
242.45,242.45,242.16,242.35,900.0
242.47,242.51,242.47,242.47,300.0
242.59,242.59,242.59,242.59,300.0
242.56,242.56,242.56,242.56,100.0
242.31,242.465,242.03,242.465,1000.0
242.39,242.39,242.17,242.185,900.0
242.26,242.32,241.825,242.32,1300.0
242.18,242.18,242.18,242.18,100.0
242.52,242.52,242.47,242.47,200.0
242.63,242.66,242.58,242.58,500.0
242.7,242.785,242.65,242.785,1200.0
242.57,242.61,242.5,242.5,703.0
242.805,242.91,242.58,242.59,4200.0
242.82,242.91,242.79,242.8246,500.0
242.77,242.8,242.71,242.71,500.0
243.01,243.03,242.86,242.86,800.0
242.89,243.08,242.89,243.08,800.0
242.89,243.06,242.89,242.98,1228.0
242.8,242.8,242.67,242.78,700.0
242.75,242.75,242.661,242.661,400.0
242.74,242.74,242.74,242.74,200.0
242.055,242.79,242.055,242.77,3532.0
242.37,242.37,242.31,242.31,600.0
242.44,242.46,242.33,242.36,900.0
242.0,242.3,242.0,242.3,900.0
242.05,242.13,242.02,242.13,800.0
241.77,241.77,241.77,241.77,100.0
241.83,241.83,241.5,241.83,846.0
242.0,242.0,241.83,241.84,701.0
242.2,242.27,242.2,242.27,200.0
242.16,242.21,242.16,242.21,300.0
241.95,242.09,241.95,242.09,200.0
241.75,241.75,241.4005,241.71,3500.0
241.43,241.43,241.43,241.43,100.0
241.355,241.42,241.34,241.34,400.0
241.15,241.27,241.13,241.27,1000.0
240.91,241.25,240.465,241.05,4902.0
240.885,240.91,240.87,240.87,500.0
241.28,241.28,240.84,240.84,600.0
241.36,241.36,241.34,241.34,300.0
241.365,241.365,241.365,241.365,100.0
241.18,241.36,241.18,241.36,425.0
241.15,241.15,241.11,241.11,200.0
241.12,241.12,241.12,241.12,201.0
241.15,241.15,241.15,241.15,200.0
241.0681,241.3,241.05,241.2,4606.0
241.24,241.37,241.11,241.11,1704.0
241.4,241.4,241.33,241.33,500.0
241.38,241.5,241.34,241.35,800.0
241.25,241.28,241.12,241.28,1100.0
241.375,241.47,241.375,241.46,400.0
241.455,241.46,241.455,241.46,200.0
241.01,241.48,241.01,241.48,400.0
241.095,241.095,241.095,241.095,100.0
241.19,241.19,241.19,241.19,100.0
241.0,241.0,241.0,241.0,177.0
241.07,241.21,241.01,241.21,3930.0
240.84,241.05,240.84,240.95,848.0
241.0421,241.0421,240.67,241.0,1700.0
240.745,240.745,240.745,240.745,100.0
240.905,241.05,240.89,241.03,2371.0
241.03,241.06,241.02,241.05,500.0
240.95,241.0325,240.95,241.0325,200.0
241.07,241.11,240.99,241.07,3053.0
240.65,241.2,240.65,241.04,6025.0
240.7,240.7,240.67,240.67,200.0
240.65,240.68,240.56,240.67,2009.0
240.7,240.95,240.7,240.95,1200.0
240.75,240.8,240.75,240.8,1000.0
240.865,241.01,240.78,240.87,3390.0
240.88,240.89,240.88,240.89,500.0
240.91,241.005,240.9,240.905,1400.0
241.08,241.15,241.0,241.015,1900.0
241.12,241.23,241.12,241.12,2000.0
241.01,241.14,240.98,241.07,4850.0
241.01,241.1,240.95,241.04,2800.0
241.02,241.11,241.0,241.1,1200.0
241.08,241.12,241.035,241.06,1178.0
240.81,241.09,240.77,241.09,1800.0
240.97,240.97,240.9,240.91,400.0
240.9,240.9,240.9,240.9,100.0
240.71,240.86,240.71,240.84,2100.0
240.81,240.83,240.81,240.83,200.0
240.66,240.8,240.66,240.8,700.0
240.61,240.73,240.61,240.7,400.0
240.68,240.68,240.63,240.63,700.0
240.5,240.73,240.5,240.73,2261.0
240.175,240.58,240.175,240.54,1103.0
240.35,240.35,240.2,240.3,1100.0
240.055,240.33,240.055,240.32,4502.0
240.04,240.04,239.841,240.03,1280.0
240.06,240.07,240.06,240.07,200.0
240.41,240.41,240.21,240.23,1400.0
240.55,240.55,240.55,240.55,200.0
240.26,240.52,240.26,240.52,1300.0
240.255,240.38,240.12,240.15,900.0
240.18,240.18,240.18,240.18,100.0
240.0,240.0,240.0,240.0,100.0
240.1,240.17,240.1,240.11,800.0
240.01,240.036,240.01,240.036,353.0
239.94,240.19,239.94,240.17,2197.0
239.95,239.95,239.95,239.95,100.0
239.95,239.95,239.95,239.95,100.0
240.31,240.31,240.07,240.07,1300.0
239.975,240.355,239.975,240.235,1000.0
240.09,240.09,240.09,240.09,100.0
239.96,240.02,239.86,239.96,1200.0
240.04,240.04,240.0,240.0,300.0
239.86,239.96,239.86,239.96,700.0
240.03,240.03,239.84,239.84,531.0
239.985,240.0,239.84,240.0,500.0
240.38,240.38,240.06,240.06,700.0
240.46,240.46,240.28,240.28,200.0
240.415,240.415,240.29,240.3,500.0
240.61,240.61,240.52,240.52,400.0
240.59,240.59,240.52,240.57,917.0
240.705,240.725,240.61,240.61,417.0
240.67,240.69,240.455,240.66,700.0
240.43,240.48,240.43,240.48,400.0
240.55,240.55,240.48,240.48,600.0
240.3305,240.41,240.3305,240.4,650.0
240.3375,240.3375,240.3375,240.3375,100.0
240.19,240.24,240.14,240.24,800.0
240.21,240.21,240.04,240.04,700.0
240.1001,240.1001,240.1001,240.1001,210.0
239.96,240.12,239.955,240.12,300.0
240.15,240.15,240.15,240.15,100.0
240.22,240.22,239.99,239.99,400.0
240.25,240.25,240.25,240.25,100.0
240.14,240.18,240.14,240.18,500.0
240.06,240.185,240.05,240.13,1300.0
240.22,240.22,239.925,239.98,1649.0
240.37,240.37,240.19,240.19,600.0
240.46,240.46,240.38,240.38,500.0
240.55,240.55,240.49,240.5,400.0
240.54,240.59,240.51,240.59,706.0
240.54,240.54,240.54,240.54,100.0
240.45,240.45,240.4,240.41,600.0
240.29,240.35,240.21,240.35,2200.0
240.43,240.43,240.43,240.43,100.0
240.37,240.37,240.37,240.37,100.0
240.295,240.295,240.295,240.295,100.0
240.32,240.32,240.32,240.32,100.0
240.44,240.48,240.44,240.45,700.0
240.48,240.48,240.48,240.48,100.0
240.45,240.49,240.45,240.45,400.0
240.586,240.586,240.52,240.52,1403.0
240.41,240.5,240.41,240.461,950.0
240.34,240.34,240.29,240.29,700.0
240.03,240.243,239.94,240.221,1335.0
240.11,240.11,239.92,239.935,400.0
239.89,240.0,239.85,240.0,9900.0
239.77,239.865,239.5,239.8,1906.0
239.74,239.86,239.74,239.86,10000.0
239.81,239.81,239.65,239.65,300.0
239.46,239.85,239.46,239.85,7400.0
239.48,239.48,239.48,239.48,100.0
239.48,239.65,239.35,239.63,10600.0
239.51,239.69,239.48,239.5,500.0
239.38,239.49,239.38,239.49,1241.0
239.4,239.4,239.4,239.4,200.0
239.47,239.47,239.33,239.33,2500.0
239.61,239.61,239.56,239.57,1100.0
239.375,239.53,239.35,239.53,2201.0
239.65,239.73,239.455,239.62,1800.0
239.72,239.82,239.66,239.66,500.0
240.08,240.08,239.76,239.76,1400.0
240.2,240.2,240.2,240.2,100.0
240.06,240.27,240.06,240.27,800.0
240.07,240.07,240.03,240.03,300.0
240.09,240.18,240.09,240.17,300.0
240.05,240.14,240.05,240.14,1600.0
240.05,240.07,240.04,240.04,800.0
240.01,240.06,239.99,240.06,600.0
239.94,240.19,239.94,239.94,4789.0
240.0,240.12,239.85,240.04,5399.0
240.015,240.015,239.93,239.93,2700.0
240.0,240.12,239.88,240.12,1500.0
239.74,239.93,239.74,239.88,700.0
239.67,239.73,239.67,239.73,300.0
239.64,239.64,239.64,239.64,100.0
239.68,239.74,239.68,239.72,300.0
239.46,239.65,239.46,239.65,1100.0
239.51,239.61,239.51,239.59,400.0
239.77,239.77,239.59,239.59,600.0
239.83,239.83,239.78,239.78,301.0
239.8,239.87,239.8,239.87,200.0
239.8247,239.8749,239.73,239.8749,1145.0
239.88,239.88,239.73,239.73,400.0
240.06,240.06,240.06,240.06,100.0
239.86,239.94,239.86,239.94,802.0
239.85,239.86,239.82,239.86,700.0
239.95,240.02,239.92,239.93,7400.0
239.95,239.95,239.95,239.95,4600.0
239.815,240.035,239.76,239.94,1894.0
239.94,239.95,239.815,239.87,900.0
239.9,240.07,239.9,239.91,1800.0
239.86,239.98,239.86,239.97,1500.0
239.82,239.86,239.82,239.86,500.0
239.68,239.8,239.65,239.8,2100.0
239.73,239.73,239.64,239.64,1070.0
239.54,239.62,239.54,239.595,650.0
239.4,239.48,239.4,239.48,1200.0
239.4575,239.4575,239.34,239.34,200.0
239.5228,239.56,239.5228,239.55,595.0
239.4,239.5375,239.4,239.5375,1703.0
239.58,239.58,239.46,239.46,702.0
239.72,239.72,239.62,239.62,300.0
239.94,239.94,239.76,239.77,600.0
240.23,240.23,240.23,240.23,200.0
240.32,240.41,240.32,240.41,300.0
240.41,240.41,240.29,240.34,704.0
240.37,240.46,240.37,240.42,1500.0
240.63,240.63,240.4875,240.51,1100.0
240.42,240.55,240.42,240.47,750.0
240.39,240.41,240.27,240.41,710.0
240.44,240.44,240.44,240.44,300.0
240.32,240.32,240.32,240.32,100.0
240.27,240.28,240.125,240.28,2395.0
240.37,240.37,240.37,240.37,100.0
240.23,240.39,240.23,240.39,300.0
240.41,240.46,240.41,240.42,300.0
240.2,240.365,240.2,240.36,1400.0
240.06,240.16,240.06,240.11,1300.0
240.5,240.8324,240.26,240.27,4402.0
240.69,240.8223,240.5431,240.73,500.0
240.44,240.64,240.44,240.62,1900.0
240.58,240.58,240.58,240.58,100.0
240.45,240.45,240.44,240.44,300.0
240.41,240.4305,240.41,240.4305,539.0
240.36,240.42,240.36,240.36,300.0
240.2975,240.4,240.22,240.34,1900.0
240.35,240.35,240.35,240.35,100.0
240.15,240.24,240.15,240.24,700.0
240.11,240.16,240.1,240.16,300.0
240.04,240.16,239.99,240.15,1000.0
240.11,240.11,240.03,240.03,590.0
240.18,240.26,240.16,240.16,1100.0
240.2439,240.25,240.21,240.23,610.0
240.18,240.18,240.18,240.18,100.0
240.15,240.18,240.07,240.18,2000.0
240.3,240.3,240.14,240.18,1397.0
240.34,240.41,240.28,240.41,400.0
240.27,240.45,240.25,240.45,2600.0
240.21,240.33,240.21,240.28,1100.0
240.23,240.24,240.2,240.2,400.0
240.25,240.25,240.18,240.23,1762.0
240.0,240.2,240.0,240.2,1050.0
239.84,239.9,239.84,239.9,1494.0
239.88,239.88,239.82,239.87,1400.0
239.58,239.82,239.565,239.82,2400.0
239.7,239.789,239.51,239.58,1660.0
239.65,239.74,239.65,239.725,800.0
239.49,239.56,239.49,239.56,300.0
239.44,239.51,239.41,239.49,1702.0
239.41,239.51,239.4,239.42,1500.0
239.26,239.36,239.2575,239.36,900.0
239.15,239.27,239.04,239.14,3300.0
239.2,239.3,239.2,239.25,2600.0
239.22,239.26,239.13,239.23,8700.0
239.24,239.24,239.17,239.2075,600.0
239.23,239.28,239.19,239.26,1044.0
239.31,239.31,239.13,239.18,2850.0
239.21,239.29,239.21,239.27,7550.0
239.21,239.28,239.175,239.24,15100.0
239.21,239.24,239.2,239.22,14516.0
239.1,239.2,239.1,239.2,5456.0
239.19,239.31,239.01,239.01,6141.0
