Open,High,Low,Close,Volume
117.29,117.29,117.29,117.29,23136.0
117.63,117.63,117.27,117.47,5449.0
117.325,117.47,117.21,117.46,1100.0
117.14,117.38,117.005,117.27,2690.0
116.52,117.04,116.4,117.013,6378.0
116.87,116.93,116.53,116.62,4022.0
116.87,116.92,116.73,116.92,2050.0
117.054,117.08,116.87,116.89,6070.0
117.04,117.1008,117.0,117.1008,1708.0
116.95,117.0,116.94,116.968,900.0
117.041,117.13,116.99,116.99,2252.0
117.049,117.12,117.049,117.05,2276.0
116.8792,116.97,116.8601,116.97,2128.0
116.97,116.98,116.83,116.83,1458.0
117.09,117.09,116.92,116.97,4420.0
116.946,117.04,116.88,116.995,3000.0
116.86,116.9001,116.83,116.9001,1143.0
116.8,116.81,116.75,116.81,1971.0
116.84,116.88,116.83,116.83,2100.0
116.747,116.84,116.74,116.83,6600.0
116.86,116.86,116.78,116.78,1800.0
116.83,116.85,116.74,116.85,2700.0
116.89,116.93,116.759,116.79,3600.0
116.895,116.9,116.89,116.89,400.0
116.805,116.9,116.8,116.86,1800.0
116.85,116.87,116.78,116.805,2200.0
116.85,116.85,116.82,116.85,1900.0
116.815,116.845,116.79,116.845,1200.0
116.746,116.815,116.707,116.815,1700.0
116.83,116.83,116.74,116.74,3300.0
116.72,116.88,116.72,116.83,3003.0
116.81,116.81,116.755,116.8,2000.0
116.68,116.85,116.68,116.8,5225.0
116.755,116.77,116.695,116.695,3183.0
116.73,116.75,116.67,116.73,5600.0
116.675,116.7,116.636,116.7,3397.0
116.755,116.78,116.69,116.72,3820.0
116.7,116.76,116.7,116.76,2793.0
116.75,116.77,116.72,116.72,1800.0
116.95,116.95,116.765,116.78,2700.0
116.925,116.97,116.905,116.97,2800.0
116.9443,116.98,116.89,116.89,2850.0
116.929,117.07,116.929,116.95,4060.0
116.955,116.97,116.92,116.97,1800.0
117.01,117.04,116.94,116.94,1500.0
117.04,117.04,116.98,117.015,2100.0
117.13,117.13,117.04,117.04,1624.0
117.11,117.16,117.1,117.13,8000.0
117.22,117.23,117.125,117.125,6800.0
117.13,117.23,117.1,117.21,4300.0
117.024,117.1,116.965,117.095,2600.0
116.827,116.99,116.82,116.99,4644.0
116.96,116.96,116.85,116.89,3700.0
116.92,116.97,116.9,116.96,1471.0
117.01,117.01,116.8834,116.905,2776.0
116.99,117.06,116.98,117.0,1324.0
116.925,116.96,116.917,116.96,1000.0
116.99,116.99,116.93,116.94,1638.0
116.975,117.01,116.9062,117.01,2820.0
116.93,117.01,116.93,117.01,1500.0
117.08,117.08,116.94,116.94,2400.0
117.08,117.15,117.05,117.06,1100.0
117.075,117.19,117.075,117.115,3000.0
117.14,117.19,117.075,117.0772,1240.0
117.19,117.26,117.14,117.14,1000.0
117.125,117.22,117.11,117.19,3090.0
117.0603,117.16,117.03,117.125,1872.0
117.11,117.11,117.1019,117.1019,757.0
117.095,117.12,117.08,117.0801,1500.0
117.19,117.19,117.095,117.12,2400.0
117.2,117.24,117.131,117.17,1500.0
117.15,117.19,117.15,117.19,1500.0
117.08,117.14,117.05,117.13,3803.0
117.19,117.19,117.05,117.075,3324.0
117.16,117.16,117.12,117.15,2300.0
117.227,117.227,117.16,117.19,1718.0
117.23,117.23,117.19,117.19,800.0
117.31,117.31,117.21,117.21,2100.0
117.42,117.47,117.33,117.33,2000.0
117.32,117.39,117.23,117.39,4262.0
117.335,117.36,117.335,117.34,500.0
117.29,117.36,117.2652,117.36,1526.0
117.24,117.265,117.22,117.23,600.0
117.16,117.21,117.15,117.21,500.0
117.05,117.175,117.05,117.175,1713.0
117.045,117.08,117.045,117.06,700.0
116.915,117.07,116.86,117.07,6200.0
116.75,116.9,116.75,116.88,8210.0
116.88,116.88,116.7,116.75,4000.0
116.9558,117.0,116.88,116.88,1362.0
116.99,117.0,116.955,116.955,900.0
116.83,117.0,116.82,117.0,5100.0
116.86,116.86,116.86,116.86,100.0
116.97,116.97,116.83,116.865,1900.0
116.94,116.97,116.9,116.91,1800.0
116.97,116.97,116.94,116.97,400.0
117.0161,117.06,116.97,116.97,2200.0
117.065,117.065,117.06,117.06,900.0
116.97,117.0708,116.97,117.05,5478.0
117.005,117.005,117.005,117.005,200.0
116.97,117.02,116.97,117.005,900.0
117.02,117.03,116.94,116.96,2300.0
116.94,117.015,116.94,117.015,900.0
116.93,116.985,116.87,116.985,3294.0
116.82,116.93,116.82,116.895,5274.0
116.83,116.89,116.83,116.85,500.0
116.79,116.84,116.79,116.84,700.0
116.96,116.96,116.83,116.85,3551.0
117.01,117.01,117.01,117.01,400.0
117.13,117.13,117.02,117.02,2200.0
117.14,117.16,117.135,117.16,400.0
117.09,117.16,117.08,117.16,1240.0
117.1,117.18,117.09,117.14,3300.0
117.04,117.105,117.04,117.105,8200.0
116.98,117.04,116.98,117.015,800.0
116.99,116.99,116.98,116.99,1500.0
117.1431,117.15,116.995,116.995,2600.0
117.1612,117.1612,117.11,117.145,400.0
117.23,117.23,117.145,117.145,2548.0
117.225,117.23,117.2,117.23,1200.0
117.21,117.24,117.18,117.225,1977.0
117.18,117.21,117.18,117.2,900.0
117.115,117.17,117.09,117.17,1600.0
117.08,117.09,117.08,117.09,900.0
117.14,117.16,117.11,117.11,2600.0
117.16,117.16,117.14,117.14,800.0
117.14,117.14,117.1,117.12,2000.0
117.12,117.13,117.11,117.13,800.0
117.09,117.12,117.09,117.12,900.0
116.965,117.06,116.95,117.06,1330.0
116.96,117.01,116.94,116.94,2300.0
116.975,116.975,116.938,116.97,1100.0
116.943,116.943,116.943,116.943,200.0
116.915,116.9703,116.87,116.97,2195.0
116.833,116.881,116.82,116.88,800.0
116.82,116.87,116.82,116.87,1225.0
116.845,116.87,116.81,116.81,1125.0
116.89,116.89,116.88,116.88,1000.0
116.8972,116.9602,116.895,116.91,2415.0
116.895,116.895,116.86,116.89,1272.0
116.92,116.92,116.87,116.87,1975.0
116.9563,116.9892,116.94,116.94,1965.0
116.985,117.0,116.97,116.985,1000.0
117.02,117.02,117.02,117.02,300.0
117.02,117.02,116.98,117.02,1300.0
116.97,116.97,116.95,116.95,400.0
117.07,117.07,117.0,117.0,1200.0
117.0,117.1,117.0,117.09,3654.0
116.98,117.06,116.98,117.0,2500.0
116.94,116.98,116.94,116.98,800.0
116.93,116.945,116.92,116.92,300.0
116.96,116.97,116.96,116.96,300.0
117.05,117.05,116.98,116.98,2531.0
117.06,117.09,117.06,117.06,2100.0
117.01,117.09,117.01,117.09,2378.0
117.07,117.07,117.02,117.03,2033.0
117.08,117.09,117.06,117.089,2327.0
117.13,117.13,117.08,117.08,2100.0
117.191,117.21,117.16,117.16,750.0
117.235,117.26,117.22,117.22,1400.0
117.2,117.26,117.2,117.26,1990.0
117.1776,117.2,117.15,117.18,1870.0
117.17,117.18,117.14,117.18,1100.0
117.145,117.2,117.13,117.17,1434.0
117.145,117.145,117.145,117.145,100.0
117.195,117.21,117.18,117.18,1700.0
117.2,117.2,117.17,117.19,900.0
117.17,117.18,117.17,117.18,760.0
117.15,117.175,117.15,117.16,1240.0
117.17,117.17,117.17,117.17,200.0
117.17,117.17,117.17,117.17,200.0
117.17,117.19,117.17,117.19,800.0
117.1559,117.19,117.1559,117.19,2000.0
117.09,117.16,117.09,117.16,2032.0
117.08,117.08,117.08,117.08,200.0
117.07,117.09,117.04,117.09,900.0
117.13,117.13,117.09,117.1,700.0
117.24,117.24,117.16,117.16,1614.0
117.25,117.28,117.2428,117.2428,500.0
117.22,117.27,117.21,117.26,2700.0
117.17,117.21,117.17,117.21,600.0
117.2,117.21,117.185,117.2,1500.0
117.2,117.21,117.19,117.2,1450.0
117.22,117.24,117.2,117.22,1724.0
117.275,117.275,117.24,117.24,1200.0
117.21,117.27,117.21,117.27,2000.0
117.2,117.225,117.2,117.22,800.0
117.14,117.2,117.14,117.19,1500.0
117.165,117.19,117.165,117.19,717.0
117.22,117.23,117.165,117.19,3460.0
117.18,117.22,117.18,117.22,700.0
117.205,117.205,117.1934,117.1934,513.0
117.25,117.27,117.21,117.21,2947.0
117.2,117.27,117.2,117.26,1700.0
117.25,117.28,117.2,117.215,1854.0
117.22,117.275,117.205,117.275,2840.0
117.23,117.23,117.23,117.23,200.0
117.23,117.23,117.1901,117.22,1000.0
117.25,117.25,117.22,117.22,500.0
117.28,117.28,117.255,117.255,400.0
117.23,117.28,117.23,117.28,1300.0
117.22,117.22,117.22,117.22,200.0
117.21,117.22,117.18,117.18,1000.0
117.248,117.25,117.21,117.22,2500.0
117.28,117.28,117.25,117.25,500.0
117.265,117.298,117.26,117.29,1100.0
117.23,117.26,117.23,117.26,800.0
117.14,117.235,117.14,117.235,2615.0
117.17,117.17,117.16,117.17,600.0
117.26,117.26,117.19,117.19,1300.0
117.275,117.3,117.27,117.28,800.0
117.275,117.3,117.275,117.275,600.0
117.35,117.355,117.275,117.275,3000.0
117.345,117.36,117.345,117.345,300.0
117.41,117.41,117.37,117.37,1700.0
117.405,117.41,117.39,117.4,700.0
117.39,117.39,117.36,117.36,835.0
117.45,117.46,117.389,117.389,2100.0
117.43,117.45,117.43,117.45,15000.0
117.37,117.425,117.36,117.425,3300.0
117.5,117.53,117.365,117.365,7115.0
117.52,117.54,117.495,117.5,971.0
117.51,117.55,117.51,117.55,400.0
117.61,117.61,117.51,117.535,1500.0
117.7,117.7,117.61,117.61,600.0
117.65,117.655,117.65,117.65,500.0
117.67,117.68,117.66,117.68,1400.0
117.6,117.68,117.6,117.68,1999.0
117.58,117.58,117.58,117.58,200.0
117.62,117.62,117.58,117.58,950.0
117.68,117.7,117.65,117.65,1600.0
117.67,117.69,117.67,117.685,600.0
117.59,117.675,117.59,117.675,800.0
117.64,117.64,117.575,117.59,1300.0
117.65,117.65,117.65,117.65,100.0
117.6225,117.625,117.6,117.625,700.0
117.55,117.6,117.55,117.6,1300.0
117.59,117.59,117.553,117.553,600.0
117.57,117.58,117.57,117.57,500.0
117.67,117.68,117.58,117.58,1200.0
117.66,117.66,117.645,117.66,1000.0
117.67,117.7,117.67,117.7,300.0
117.665,117.665,117.665,117.665,500.0
117.7072,117.72,117.665,117.665,2663.0
117.77,117.77,117.72,117.72,1400.0
117.76,117.76,117.74,117.75,800.0
117.7201,117.77,117.72,117.77,1500.0
117.7201,117.75,117.72,117.72,1516.0
117.7,117.7316,117.67,117.7316,1300.0
117.75,117.75,117.67,117.67,799.0
117.69,117.73,117.69,117.73,800.0
117.75,117.78,117.71,117.72,1163.0
117.745,117.7525,117.71,117.72,1800.0
117.745,117.75,117.745,117.75,300.0
117.73,117.745,117.73,117.745,500.0
117.72,117.735,117.7,117.735,2000.0
117.8,117.81,117.72,117.72,2374.0
117.81,117.83,117.81,117.83,200.0
117.765,117.81,117.765,117.79,1000.0
117.765,117.78,117.7312,117.75,1150.0
117.755,117.755,117.7425,117.7425,400.0
117.71,117.72,117.71,117.71,900.0
117.715,117.73,117.71,117.7236,800.0
117.715,117.73,117.7,117.73,1032.0
117.725,117.725,117.66,117.69,900.0
117.72,117.72,117.72,117.72,100.0
117.69,117.715,117.69,117.715,1400.0
117.7389,117.74,117.68,117.69,2743.0
117.695,117.71,117.686,117.71,500.0
117.725,117.74,117.72,117.72,1500.0
117.74,117.77,117.73,117.75,600.0
117.77,117.77,117.77,117.77,200.0
117.745,117.77,117.73,117.77,901.0
117.79,117.79,117.755,117.7699,1100.0
117.83,117.83,117.79,117.79,1371.0
117.82,117.83,117.81,117.83,500.0
117.85,117.85,117.8,117.82,700.0
117.875,117.88,117.85,117.87,400.0
117.87,117.9,117.86,117.86,2300.0
117.835,117.87,117.821,117.85,2008.0
117.81,117.835,117.81,117.835,200.0
117.835,117.835,117.81,117.81,400.0
117.835,117.835,117.835,117.835,800.0
117.89,117.89,117.82,117.82,1600.0
117.88,117.88,117.86,117.87,900.0
117.86,117.865,117.837,117.865,900.0
117.835,117.86,117.82,117.86,1933.0
117.83,117.85,117.81,117.85,900.0
117.83,117.83,117.82,117.83,700.0
117.845,117.86,117.84,117.84,1376.0
117.82,117.84,117.82,117.84,400.0
117.87,117.87,117.835,117.835,1800.0
117.935,117.935,117.87,117.89,1000.0
117.95,117.95,117.93,117.945,400.0
117.88,117.925,117.88,117.925,2795.0
117.87,117.885,117.87,117.885,900.0
117.83,117.86,117.82,117.86,700.0
117.82,117.88,117.82,117.85,1851.0
117.83,117.835,117.83,117.835,200.0
117.84,117.84,117.835,117.835,600.0
117.925,117.94,117.83,117.83,2100.0
117.88,117.91,117.88,117.91,1050.0
117.89,117.89,117.89,117.89,100.0
117.89,117.89,117.88,117.88,400.0
117.93,117.93,117.87,117.89,3619.0
117.94,117.96,117.94,117.94,800.0
117.97,117.97,117.955,117.97,1101.0
117.94,117.97,117.94,117.96,2951.0
117.955,117.98,117.935,117.96,1200.0
117.99,117.99,117.94,117.96,4894.0
117.99,118.01,117.94,117.98,6808.0
117.97,118.03,117.96,118.0,3200.0
117.97,118.0,117.97,117.99,900.0
117.98,117.98,117.955,117.96,900.0
118.02,118.02,117.98,117.98,700.0
118.07,118.07,118.025,118.025,700.0
118.01,118.075,118.01,118.075,4680.0
117.949,118.03,117.949,118.01,5707.0
117.98,118.01,117.98,117.98,504.0
117.92,117.96,117.92,117.94,1309.0
117.91,117.918,117.91,117.918,600.0
117.895,117.895,117.87,117.87,1000.0
117.905,117.905,117.9,117.9,300.0
117.915,117.94,117.89,117.89,1900.0
117.864,117.93,117.864,117.93,2897.0
117.855,117.87,117.855,117.87,400.0
117.85,117.88,117.85,117.855,2310.0
117.87,117.87,117.87,117.87,600.0
117.91,117.91,117.8697,117.89,3769.0
117.915,117.92,117.885,117.885,1937.0
117.94,117.94,117.92,117.92,400.0
117.975,117.99,117.94,117.94,2200.0
118.005,118.03,117.96,117.96,3666.0
118.025,118.03,118.01,118.01,1400.0
118.05,118.0899,118.035,118.04,2555.0
118.065,118.065,118.065,118.065,500.0
118.045,118.065,118.03,118.065,2210.0
118.05,118.06,118.045,118.045,1400.0
118.07,118.08,118.06,118.06,712.0
118.08,118.09,118.06,118.08,1400.0
118.12,118.12,118.08,118.08,2600.0
118.1192,118.13,118.11,118.115,1900.0
118.12,118.16,118.1,118.13,2304.0
118.08,118.12,118.08,118.12,1578.0
118.09,118.1038,118.08,118.085,1400.0
118.13,118.15,118.08,118.1,1775.0
118.16,118.175,118.13,118.15,700.0
118.15,118.19,118.11,118.1601,6312.0
118.088,118.165,118.08,118.1505,4010.0
118.08,118.08,118.055,118.055,1500.0
118.065,118.089,118.03,118.05,2537.0
118.025,118.05,118.025,118.05,2098.0
118.04,118.05,118.02,118.02,2200.0
118.02,118.05,118.01,118.04,800.0
117.95,118.02,117.95,118.02,1500.0
117.95,117.96,117.93,117.96,1500.0
117.949,117.96,117.93,117.93,2000.0
117.96,118.0,117.93,117.93,4624.0
117.9,117.98,117.9,117.98,2185.0
117.935,117.96,117.93,117.94,1216.0
117.96,117.96,117.925,117.935,1800.0
117.98,117.98,117.945,117.945,2000.0
118.0092,118.03,117.98,117.98,2682.0
118.105,118.105,118.02,118.02,4204.0
118.165,118.19,118.11,118.11,5028.0
118.15,118.1753,118.14,118.1753,4809.0
118.19,118.19,118.14,118.16,2600.0
118.13,118.2,118.13,118.19,10313.0
118.15,118.16,118.12,118.12,3100.0
118.17,118.18,118.14,118.14,5700.0
118.175,118.19,118.16,118.18,4500.0
118.25,118.25,118.175,118.175,4822.0
118.35,118.35,118.235,118.235,5887.0
118.31,118.34,118.3,118.34,5835.0
118.29,118.3564,118.26,118.31,8638.0
118.28,118.3,118.27,118.29,3640.0
118.325,118.33,118.29,118.29,7231.0
118.33,118.37,118.29,118.325,8900.0
118.36,118.38,118.31,118.33,12908.0
118.38,118.38,118.35,118.365,10168.0
118.39,118.42,118.38,118.39,13450.0
118.36,118.405,118.34,118.405,13495.0
118.36,118.38,118.35,118.37,9183.0
118.31,118.37,118.31,118.37,16311.0
118.345,118.35,118.31,118.33,9855.0
118.35,118.37,118.33,118.34,12500.0
118.37,118.38,118.3,118.36,25084.0
118.36,118.45,118.29,118.38,236416.0
