Open,High,Low,Close,Volume
114.28,114.28,114.01,114.24,45780.0
114.3001,114.4,114.2,114.28,16162.0
114.55,114.56,114.3281,114.38,10445.0
114.67,114.67,114.5,114.5384,7995.0
114.75,114.79,114.54,114.59,9173.0
114.53,114.7499,114.53,114.68,17735.0
114.58,114.61,114.42,114.57,15382.0
114.54,114.58,114.39,114.58,30144.0
114.51,114.56,114.4101,114.54,10176.0
114.4,114.57,114.33,114.48,19331.0
114.45,114.45,114.31,114.315,2200.0
114.45,114.45,114.35,114.4075,3725.0
114.3501,114.45,114.32,114.36,11684.0
114.4,114.49,114.4,114.43,5300.0
114.46,114.52,114.45,114.48,4912.0
114.55,114.55,114.4976,114.53,3300.0
114.55,114.59,114.521,114.55,8250.0
114.54,114.57,114.45,114.56,46549.0
114.49,114.55,114.45,114.505,7411.0
114.55,114.56,114.5,114.54,2488.0
114.55,114.58,114.5,114.55,4283.0
114.563,114.58,114.53,114.58,3050.0
114.57,114.6,114.54,114.58,3700.0
114.75,114.75,114.59,114.59,14102.0
114.87,114.88,114.71,114.75,6338.0
114.88,114.88,114.837,114.88,6216.0
114.72,114.89,114.72,114.89,17276.0
114.63,114.82,114.62,114.82,7066.0
114.76,114.76,114.62,114.62,12265.0
114.9,114.9,114.75,114.8,5265.0
114.73,114.86,114.67,114.86,4420.0
114.71,114.74,114.67,114.74,7822.0
114.7775,114.81,114.68,114.71,13179.0
114.83,114.85,114.8,114.82,5468.0
114.82,114.85,114.82,114.83,2209.0
114.86,114.94,114.85,114.85,4568.0
114.92,114.92,114.84,114.92,2900.0
114.95,114.95,114.92,114.92,2615.0
114.92,114.95,114.91,114.95,6357.0
114.96,114.96,114.91,114.93,3852.0
114.87,114.96,114.87,114.96,3100.0
114.87,114.94,114.85,114.94,4700.0
114.82,114.9,114.82,114.87,2500.0
114.7785,114.815,114.7785,114.81,1816.0
114.56,114.81,114.56,114.75,30377.0
114.5456,114.64,114.5,114.58,12215.0
114.535,114.57,114.48,114.535,12430.0
114.57,114.57,114.55,114.55,4174.0
114.5799,114.58,114.55,114.5574,4100.0
114.69,114.71,114.565,114.58,4811.0
114.71,114.71,114.6693,114.68,3030.0
114.76,114.78,114.69,114.78,5000.0
114.84,114.85,114.69,114.7314,5041.0
114.75,114.84,114.75,114.79,8479.0
114.8,114.8,114.75,114.76,9260.0
114.78,114.8,114.75,114.8,12290.0
114.76,114.8099,114.76,114.8,1920.0
114.8,114.8,114.76,114.79,1850.0
114.81,114.85,114.79,114.79,2901.0
114.825,114.85,114.7971,114.815,4400.0
114.76,114.85,114.76,114.825,6810.0
114.7345,114.76,114.706,114.706,1300.0
114.77,114.8,114.73,114.758,5024.0
114.74,114.8,114.74,114.8,4206.0
114.82,114.83,114.765,114.77,10100.0
114.78,114.83,114.77,114.83,600.0
114.78,114.8,114.76,114.79,5677.0
114.8,114.8,114.78,114.78,500.0
114.77,114.8,114.7548,114.8,29000.0
114.67,114.79,114.65,114.79,14750.0
114.6508,114.69,114.65,114.67,1200.0
114.55,114.74,114.55,114.65,53100.0
114.65,114.67,114.55,114.55,9727.0
114.51,114.71,114.5,114.65,11909.0
114.37,114.5,114.36,114.5,6920.0
114.4204,114.4699,114.39,114.43,4700.0
114.44,114.45,114.36,114.42,9538.0
114.3601,114.44,114.3601,114.406,5200.0
114.54,114.54,114.39,114.4,21968.0
114.59,114.62,114.57,114.57,1400.0
114.63,114.64,114.59,114.59,5078.0
114.6258,114.68,114.62,114.62,2050.0
114.7,114.7,114.63,114.67,2900.0
114.69,114.7,114.68,114.7,1500.0
114.73,114.74,114.68,114.69,13956.0
114.7,114.74,114.67,114.73,5241.0
114.55,114.71,114.55,114.69,11900.0
114.65,114.65,114.56,114.56,2300.0
114.68,114.7,114.665,114.7,1922.0
114.69,114.69,114.66,114.66,3993.0
114.7,114.71,114.68,114.69,2300.0
114.73,114.78,114.7,114.71,3500.0
114.77,114.77,114.71,114.71,2400.0
114.765,114.79,114.75,114.75,1200.0
114.7581,114.78,114.75,114.78,3200.0
114.7725,114.78,114.765,114.77,900.0
114.82,114.85,114.78,114.78,6750.0
114.86,114.86,114.85,114.85,2142.0
114.86,114.86,114.8065,114.86,4183.0
114.87,114.91,114.8,114.86,16112.0
114.92,114.93,114.87,114.87,10368.0
114.925,114.95,114.89,114.892,10764.0
114.95,114.95,114.925,114.95,2700.0
114.915,114.94,114.9,114.93,9170.0
114.925,114.925,114.905,114.92,1704.0
114.93,114.95,114.925,114.925,3123.0
114.86,114.95,114.86,114.95,11805.0
114.89,114.93,114.87,114.9,3632.0
114.93,114.93,114.87,114.8829,12000.0
114.94,114.95,114.9221,114.95,8602.0
114.96,114.97,114.94,114.94,8843.0
114.995,115.0,114.96,114.97,17826.0
114.91,115.0,114.89,114.995,25366.0
114.89,114.92,114.89,114.91,2844.0
114.93,114.93,114.91,114.91,3354.0
114.89,114.93,114.89,114.92,1315.0
114.9299,114.93,114.89,114.89,2783.0
114.84,114.93,114.82,114.93,5760.0
114.85,114.88,114.83,114.83,2100.0
114.825,114.9,114.8,114.8607,5684.0
114.84,114.84,114.805,114.81,4700.0
114.815,114.84,114.815,114.815,300.0
114.82,114.84,114.795,114.815,1600.0
114.82,114.84,114.8,114.82,3649.0
114.825,114.83,114.8101,114.82,4940.0
114.83,114.84,114.82,114.83,7872.0
114.88,114.88,114.84,114.84,2550.0
114.93,114.93,114.87,114.88,6595.0
114.93,114.94,114.92,114.93,10668.0
114.915,114.925,114.9,114.925,12975.0
114.93,114.94,114.91,114.91,18285.0
114.97,114.98,114.88,114.92,6600.0
115.01,115.01,114.96,114.96,55890.0
115.03,115.03,115.01,115.015,15200.0
115.08,115.08,115.02,115.02,5751.0
115.125,115.14,115.07,115.08,32170.0
115.24,115.24,115.12,115.12,10434.0
115.3,115.3,115.22,115.22,18344.0
115.34,115.34,115.29,115.32,7940.0
115.34,115.34,115.3188,115.325,1800.0
115.29,115.34,115.27,115.34,15066.0
115.32,115.34,115.29,115.3,12664.0
115.37,115.38,115.32,115.32,10717.0
115.41,115.41,115.36,115.36,13962.0
115.41,115.42,115.405,115.41,950.0
115.44,115.44,115.405,115.405,4855.0
115.44,115.45,115.4301,115.44,3031.0
115.32,115.45,115.31,115.45,35378.0
115.34,115.35,115.3,115.31,7722.0
115.34,115.34,115.32,115.34,7600.0
115.33,115.35,115.33,115.35,2903.0
115.4,115.4,115.3,115.3156,3482.0
115.31,115.375,115.3,115.37,11077.0
115.4,115.4,115.3,115.3,1998.0
115.41,115.44,115.35,115.37,16891.0
115.47,115.47,115.41,115.44,1000.0
115.3901,115.43,115.39,115.421,31912.0
115.38,115.4,115.34,115.4,4373.0
115.38,115.4,115.31,115.38,25799.0
115.3202,115.38,115.26,115.36,18623.0
115.28,115.31,115.28,115.31,685.0
115.24,115.27,115.21,115.27,3010.0
115.22,115.24,115.22,115.23,700.0
115.1643,115.22,115.146,115.22,5565.0
115.1,115.19,115.1,115.17,1451.0
115.025,115.11,115.01,115.11,26700.0
114.935,115.05,114.92,115.02,60732.0
114.94,114.95,114.9386,114.9492,3388.0
115.03,115.03,114.93,114.95,3400.0
114.991,115.03,114.97,114.9781,2211.0
115.1,115.1,115.015,115.015,12449.0
115.1,115.1,115.051,115.06,1930.0
115.08,115.1,115.0689,115.0999,2143.0
115.08,115.08,115.0,115.028,1800.0
115.08,115.08,115.07,115.08,400.0
115.08,115.115,115.04,115.07,4305.0
115.03,115.07,115.02,115.07,5355.0
115.02,115.03,114.99,115.03,2300.0
115.05,115.05,115.0,115.02,2000.0
115.09,115.1,115.03,115.07,4924.0
115.065,115.08,115.01,115.06,1800.0
115.09,115.09,115.04,115.04,500.0
115.13,115.13,115.07,115.09,2640.0
115.0901,115.13,115.08,115.08,1223.0
115.13,115.13,115.07,115.102,3575.0
115.17,115.17,115.08,115.08,1500.0
115.159,115.16,115.1,115.1499,3633.0
115.16,115.18,115.11,115.14,7900.0
115.175,115.19,115.14,115.16,13413.0
115.2,115.21,115.13,115.178,15270.0
115.2,115.2,115.18,115.2,6300.0
115.17,115.17,115.17,115.17,200.0
115.2,115.21,115.1524,115.18,11241.0
115.15,115.179,115.1,115.179,4624.0
115.2,115.2,115.15,115.15,3300.0
115.2,115.21,115.19,115.19,4493.0
115.2,115.2,115.19,115.2,8013.0
115.2,115.2,115.195,115.2,59000.0
115.2,115.21,115.1901,115.2,16144.0
115.29,115.29,115.1941,115.2,14025.0
115.27,115.3,115.265,115.3,11927.0
115.25,115.265,115.245,115.265,7000.0
115.25,115.26,115.24,115.25,10600.0
115.3,115.3,115.2552,115.2552,3675.0
115.32,115.32,115.2899,115.3,2150.0
115.36,115.36,115.33,115.33,6571.0
115.39,115.4001,115.33,115.36,5520.0
115.3,115.36,115.29,115.36,1700.0
115.25,115.3,115.25,115.2999,1500.0
115.25,115.26,115.2275,115.26,500.0
115.24,115.25,115.2241,115.2241,4950.0
115.25,115.25,115.19,115.23,7937.0
115.25,115.25,115.23,115.23,2600.0
115.25,115.25,115.24,115.24,500.0
115.23,115.25,115.23,115.25,3300.0
115.225,115.25,115.22,115.23,5700.0
115.25,115.25,115.2,115.24,4400.0
115.25,115.25,115.23,115.25,1700.0
115.25,115.25,115.2258,115.25,1048.0
115.3,115.3,115.2104,115.25,3088.0
115.26,115.3,115.26,115.3,1900.0
115.2625,115.28,115.26,115.28,1800.0
115.235,115.27,115.235,115.27,2700.0
115.27,115.28,115.27,115.27,1000.0
115.3,115.3,115.3,115.3,400.0
115.27,115.3,115.27,115.2808,1000.0
115.305,115.33,115.28,115.3,4760.0
115.31,115.34,115.28,115.34,3189.0
115.205,115.31,115.205,115.31,4740.0
115.25,115.26,115.23,115.26,2600.0
115.32,115.32,115.26,115.26,2720.0
115.39,115.39,115.3,115.32,3135.0
115.4,115.4,115.37,115.39,1900.0
115.4,115.4,115.39,115.39,450.0
115.39,115.4,115.3704,115.4,2100.0
115.41,115.43,115.39,115.41,4720.0
115.425,115.44,115.4,115.44,1907.0
115.43,115.44,115.425,115.44,1200.0
115.44,115.46,115.43,115.44,5075.0
115.48,115.48,115.45,115.46,1100.0
115.48,115.5,115.47,115.49,9605.0
115.47,115.49,115.47,115.49,1800.0
115.479,115.49,115.45,115.45,1200.0
115.445,115.48,115.43,115.48,3518.0
115.475,115.49,115.45,115.47,5200.0
115.48,115.49,115.475,115.48,4544.0
115.445,115.4775,115.44,115.4775,1650.0
115.45,115.48,115.44,115.47,3200.0
115.45,115.45,115.435,115.44,1800.0
115.38,115.45,115.38,115.435,3040.0
115.4136,115.44,115.37,115.37,5849.0
115.4,115.44,115.4,115.4,850.0
115.44,115.44,115.42,115.42,1660.0
115.49,115.49,115.44,115.47,1700.0
115.47,115.5,115.45,115.49,19295.0
115.4411,115.47,115.44,115.45,2280.0
115.46,115.47,115.42,115.42,1900.0
115.47,115.47,115.44,115.47,630.0
115.45,115.47,115.44,115.46,1200.0
115.48,115.49,115.47,115.48,800.0
115.465,115.49,115.465,115.48,4400.0
115.49,115.5,115.455,115.455,1000.0
115.47,115.5,115.46,115.5,6500.0
115.5,115.5,115.485,115.5,1100.0
115.48,115.5,115.46,115.5,3700.0
115.48,115.5,115.47,115.47,1900.0
115.4886,115.5,115.47,115.5,7010.0
115.45,115.5,115.45,115.49,2500.0
115.505,115.57,115.45,115.45,30294.0
115.52,115.53,115.485,115.505,101363.0
115.53,115.53,115.49,115.49,600.0
115.505,115.53,115.505,115.52,500.0
115.49,115.52,115.49,115.51,2250.0
115.52,115.52,115.52,115.52,600.0
115.59,115.6,115.51,115.52,2600.0
115.67,115.68,115.6,115.6,2863.0
115.6433,115.67,115.64,115.64,2320.0
115.7,115.71,115.6357,115.67,3300.0
115.73,115.73,115.68,115.68,1300.0
115.735,115.75,115.6937,115.72,5500.0
115.76,115.76,115.73,115.735,3217.0
115.7,115.77,115.7,115.76,1600.0
115.715,115.73,115.7,115.73,9264.0
115.72,115.72,115.7,115.715,9238.0
115.76,115.78,115.74,115.74,3500.0
115.7842,115.81,115.76,115.76,5039.0
115.78,115.81,115.78,115.81,600.0
115.84,115.85,115.75,115.81,3100.0
115.89,115.9,115.84,115.85,5491.0
115.89,115.91,115.88,115.9,2560.0
115.92,115.92,115.86,115.86,1550.0
115.905,115.92,115.88,115.88,4400.0
115.93,115.95,115.9101,115.92,1725.0
115.98,115.98,115.94,115.94,2295.0
115.99,116.0,115.92,115.9632,18696.0
115.97,116.0,115.97,115.97,1451.0
115.98,116.0,115.9666,115.989,1750.0
116.0,116.0,115.97,115.98,2031.0
115.99,116.01,115.95,116.0,9752.0
115.91,115.98,115.91,115.9772,3901.0
115.89,115.94,115.87,115.94,4361.0
115.85,115.87,115.821,115.87,3400.0
115.8467,115.88,115.81,115.82,6372.0
115.855,115.86,115.84,115.855,8450.0
115.87,115.88,115.85,115.855,1900.0
115.87,115.91,115.87,115.88,8700.0
115.89,115.9,115.89,115.9,500.0
115.9,115.9,115.87,115.9,3350.0
115.9,115.9,115.87,115.888,3500.0
115.89,115.91,115.87,115.88,9246.0
115.8803,115.89,115.87,115.89,25824.0
115.91,115.91,115.8765,115.89,4639.0
115.96,115.96,115.92,115.92,3360.0
116.0,116.0,115.935,115.935,3768.0
115.98,115.99,115.972,115.99,12430.0
116.0,116.01,115.98,115.98,34592.0
116.0058,116.04,116.0,116.02,3055.0
116.03,116.03,116.0,116.03,2900.0
115.9814,116.03,115.98,116.02,31467.0
116.0,116.0,115.98,116.0,6802.0
116.035,116.04,115.99,116.0,7290.0
115.995,116.04,115.995,116.04,111380.0
115.995,116.0,115.99,115.995,20200.0
116.0054,116.0054,115.995,116.0,14678.0
116.03,116.03,116.0,116.0,8400.0
115.99,116.02,115.98,116.02,14029.0
115.9,116.0,115.89,115.99,7552.0
115.86,115.92,115.78,115.92,17828.0
115.76,115.845,115.75,115.845,5089.0
115.794,115.84,115.775,115.775,2545.0
115.7,115.82,115.7,115.82,3350.0
115.6153,115.69,115.56,115.69,7688.0
115.6,115.63,115.6,115.6,2632.0
115.62,115.65,115.6,115.615,13700.0
115.66,115.66,115.62,115.62,1823.0
115.7,115.71,115.66,115.66,6790.0
115.7,115.71,115.7,115.7,4400.0
115.71,115.72,115.7,115.7,4835.0
115.7,115.72,115.7,115.7,1931.0
115.71,115.72,115.7,115.7,3500.0
115.76,115.76,115.71,115.72,16309.0
115.67,115.75,115.67,115.75,3691.0
115.75,115.75,115.65,115.67,9995.0
115.75,115.76,115.75,115.76,13933.0
115.635,115.7543,115.63,115.7543,28006.0
115.63,115.65,115.61,115.65,1675.0
115.7,115.72,115.5801,115.5904,14465.0
115.77,115.77,115.68,115.7,18444.0
115.75,115.77,115.75,115.77,3080.0
115.72,115.76,115.71,115.76,3872.0
115.79,115.79,115.72,115.72,4000.0
115.76,115.78,115.75,115.77,4916.0
115.885,115.93,115.77,115.77,30394.0
115.87,115.95,115.86,115.885,7763.0
115.86,115.91,115.86,115.86,3560.0
115.89,115.89,115.86,115.86,779.0
115.87,115.87,115.85,115.852,12303.0
115.83,115.8671,115.795,115.8671,22470.0
115.73,115.85,115.73,115.85,141521.0
115.79,115.79,115.73,115.73,3110.0
115.73,115.79,115.73,115.79,3807.0
115.67,115.72,115.66,115.72,8000.0
115.72,115.73,115.67,115.67,4600.0
115.74,115.75,115.72,115.73,5053.0
115.74,115.74,115.72,115.73,2300.0
115.75,115.76,115.71,115.73,12348.0
115.73,115.75,115.72,115.74,4800.0
115.72,115.73,115.71,115.73,2500.0
115.66,115.72,115.65,115.7,6856.0
115.67,115.67,115.65,115.65,500.0
115.68,115.69,115.64,115.65,6724.0
115.68,115.7,115.675,115.68,4001.0
115.64,115.68,115.63,115.68,3460.0
115.58,115.66,115.58,115.6301,11390.0
115.57,115.61,115.57,115.58,5577.0
115.49,115.58,115.475,115.56,16044.0
115.44,115.49,115.44,115.49,12203.0
115.39,115.46,115.38,115.45,11933.0
115.27,115.39,115.26,115.39,8560.0
115.25,115.29,115.23,115.29,6600.0
115.44,115.46,115.25,115.26,23787.0
115.39,115.44,115.37,115.44,15000.0
115.37,115.4,115.35,115.4,14261.0
115.3799,115.4,115.34,115.38,9711.0
115.36,115.38,115.32,115.3552,9556.0
115.3,115.37,115.29,115.37,11510.0
115.28,115.3,115.26,115.28,9327.0
115.28,115.299,115.25,115.26,16900.0
115.34,115.34,115.27,115.28,9652.0
115.5,115.52,115.3,115.32,52890.0
