Open,High,Low,Close,Volume
170.75,170.75,170.55,170.55,13279.0
170.57,170.57,170.57,170.57,100.0
171.64,171.65,170.63,170.93,11331.0
171.26,171.73,171.26,171.6882,3078.0
171.29,171.8,171.29,171.34,13480.0
171.415,171.567,171.35,171.567,2500.0
170.77,171.31,170.77,171.31,3450.0
170.27,171.05,170.18,171.03,14278.0
170.41,170.6,170.3,170.34,11991.0
170.37,170.44,170.31,170.41,4000.0
170.415,170.48,170.35,170.405,7464.0
170.12,170.415,170.12,170.415,12534.0
170.29,170.32,170.09,170.21,7414.0
170.12,170.38,170.12,170.37,9239.0
170.23,170.23,170.12,170.2128,874.0
170.07,170.4,169.84,170.3,14994.0
170.12,170.21,170.1,170.16,1297.0
170.3001,170.45,170.155,170.155,9230.0
170.15,170.31,170.08,170.31,5601.0
169.825,170.11,169.815,170.11,6847.0
169.91,170.1,169.905,170.0376,6858.0
169.99,170.1,169.93,169.94,6535.0
170.0475,170.1,169.87,170.07,7562.0
170.03,170.11,169.98,170.1,12100.0
170.09,170.11,169.91,170.02,7877.0
169.92,170.11,169.92,170.09,8653.0
169.93,170.09,169.92,169.92,6136.0
169.7,170.0,169.7,170.0,5361.0
169.8,169.8,169.545,169.545,2850.0
169.87,169.93,169.7,169.79,6800.0
169.83,169.87,169.76,169.8,5806.0
169.87,169.96,169.805,169.805,6800.0
169.85,169.95,169.79,169.89,9832.0
169.75,169.89,169.75,169.89,2300.0
169.75,169.85,169.75,169.77,2356.0
169.75,169.84,169.75,169.805,1500.0
169.74,169.78,169.63,169.77,7233.0
169.63,169.81,169.62,169.71,2300.0
169.55,169.59,169.53,169.5804,2109.0
169.64,169.64,169.59,169.59,403.0
169.48,169.574,169.48,169.574,1959.0
169.73,169.77,169.48,169.51,307100.0
169.56,169.69,169.54,169.67,4800.0
169.55,169.55,169.43,169.49,12901.0
169.5,169.58,169.48,169.58,3600.0
169.49,169.54,169.41,169.54,2615.0
169.36,169.43,169.35,169.43,2042.0
169.49,169.49,169.38,169.4,1669.0
169.61,169.62,169.4901,169.57,6338.0
169.65,169.65,169.5,169.57,11750.0
169.7,169.8,169.64,169.65,11501.0
169.65,169.75,169.65,169.75,7726.0
169.61,169.72,169.59,169.645,7375.0
169.7,169.72,169.56,169.62,4999.0
169.715,169.76,169.68,169.72,4214.0
169.67,169.79,169.61,169.79,5500.0
169.84,169.98,169.7,169.72,6600.0
169.7,169.99,169.7,169.88,6845.0
169.71,169.77,169.695,169.7,6216.0
169.735,169.78,169.71,169.71,3200.0
169.58,169.735,169.58,169.735,5782.0
169.725,169.75,169.54,169.54,4896.0
169.645,169.78,169.62,169.73,4474.0
169.72,169.75,169.62,169.63,6922.0
169.72,169.74,169.5,169.72,8812.0
169.669,169.72,169.63,169.685,5617.0
169.62,169.69,169.58,169.6227,27900.0
169.39,169.65,169.39,169.65,1538.0
169.25,169.4,169.1518,169.4,7372.0
169.14,169.205,169.14,169.205,1300.0
169.1,169.132,169.1,169.132,1000.0
168.79,169.05,168.79,169.05,3749.0
168.75,168.86,168.75,168.86,1800.0
168.745,168.78,168.61,168.73,14237.0
169.0001,169.05,168.91,168.91,1419.0
168.95,169.04,168.95,169.04,1400.0
169.0685,169.1,169.01,169.01,2931.0
169.1,169.1,168.995,169.02,1100.0
169.13,169.22,169.13,169.145,1202.0
169.26,169.26,169.1,169.14,2900.0
169.33,169.35,169.2,169.26,3031.0
169.2,169.35,169.2,169.35,6489.0
169.05,169.14,169.04,169.14,1300.0
169.01,169.1,168.98,169.03,3786.0
168.78,169.09,168.78,169.08,9806.0
168.735,168.9,168.69,168.87,5005.0
168.66,168.77,168.59,168.75,8833.0
168.66,168.74,168.61,168.63,4400.0
168.7,168.72,168.64,168.6899,3408.0
168.57,168.7,168.57,168.7,6550.0
168.4662,168.57,168.45,168.57,3269.0
168.63,168.65,168.38,168.38,6750.0
168.685,168.7,168.63,168.63,2200.0
168.68,168.69,168.59,168.65,3508.0
168.49,168.69,168.47,168.69,3200.0
168.485,168.5,168.44,168.44,1637.0
168.51,168.54,168.44,168.485,1907.0
168.69,168.74,168.54,168.57,8900.0
168.78,168.79,168.68,168.73,1600.0
168.68,168.91,168.6575,168.72,4384.0
168.67,168.67,168.67,168.67,100.0
168.66,168.68,168.64,168.68,1600.0
168.65,168.73,168.65,168.67,1700.0
168.5575,168.71,168.555,168.71,4944.0
168.5,168.5989,168.5,168.51,3200.0
168.55,168.55,168.5,168.5,700.0
168.15,168.24,168.15,168.24,800.0
168.25,168.28,168.145,168.15,3805.0
168.3275,168.37,168.25,168.29,1000.0
168.27,168.33,168.25,168.32,6045.0
168.215,168.295,168.19,168.25,2638.0
168.3,168.36,168.22,168.26,4348.0
168.46,168.46,168.31,168.31,1300.0
168.41,168.4194,168.3645,168.4185,922.0
168.43,168.5,168.425,168.46,5349.0
168.44,168.49,168.43,168.46,5288.0
168.49,168.49,168.44,168.45,2000.0
168.5,168.51,168.46,168.49,5938.0
168.465,168.5,168.41,168.5,4092.0
168.44,168.5,168.431,168.46,3395.0
168.39,168.49,168.39,168.49,3500.0
168.34,168.4275,168.31,168.411,2358.0
168.46,168.5,168.31,168.31,3300.0
168.4675,168.49,168.41,168.45,3100.0
168.4,168.49,168.4,168.49,1700.0
168.35,168.38,168.35,168.38,703.0
168.33,168.33,168.28,168.29,1600.0
168.34,168.3538,168.3,168.35,1880.0
168.246,168.37,168.23,168.35,5300.0
168.35,168.35,168.23,168.25,11800.0
168.41,168.41,168.302,168.35,1320.0
168.5,168.55,168.42,168.46,2000.0
168.57,168.57,168.46,168.5,6747.0
168.6,168.62,168.53,168.57,2500.0
168.57,168.62,168.55,168.58,5353.0
168.51,168.64,168.45,168.59,17756.0
168.4655,168.525,168.4655,168.51,700.0
168.58,168.58,168.47,168.515,1800.0
168.7,168.7,168.58,168.59,5200.0
168.765,168.77,168.6975,168.73,1200.0
168.81,168.87,168.67,168.72,7585.0
169.0305,169.11,168.82,168.82,3691.0
169.03,169.05,168.99,169.0,1900.0
169.15,169.15,169.0383,169.055,1050.0
169.2,169.2,169.1,169.1,2341.0
169.2,169.2,169.09,169.19,4652.0
169.2,169.2,169.1446,169.1446,500.0
169.17,169.24,169.15,169.18,4262.0
169.0,169.13,169.0,169.13,1900.0
169.015,169.04,168.93,168.97,2802.0
168.995,169.06,168.98,169.04,2414.0
169.04,169.07,169.0075,169.0075,962.0
169.17,169.17,169.04,169.04,1400.0
169.125,169.18,169.125,169.125,600.0
168.9101,169.1,168.9101,169.07,5589.0
168.945,168.945,168.92,168.94,300.0
168.85,168.97,168.85,168.93,1914.0
168.8404,168.88,168.81,168.81,2096.0
168.96,169.01,168.8925,168.92,3700.0
168.935,168.935,168.891,168.891,400.0
168.955,168.955,168.955,168.955,200.0
168.92,168.94,168.92,168.94,1200.0
168.88,168.96,168.88,168.92,2278.0
168.84,168.8715,168.84,168.8715,847.0
168.85,168.87,168.84,168.87,500.0
168.825,168.84,168.8,168.84,4068.0
168.97,169.02,168.8275,168.84,6722.0
168.91,168.96,168.89,168.96,1500.0
168.78,168.92,168.78,168.91,1954.0
168.8075,168.8075,168.77,168.77,200.0
168.74,168.77,168.73,168.77,1800.0
168.54,168.71,168.54,168.71,2925.0
168.54,168.55,168.54,168.55,800.0
168.65,168.65,168.5,168.52,6161.0
168.54,168.66,168.54,168.63,3300.0
168.54,168.59,168.54,168.58,1700.0
168.55,168.56,168.54,168.54,1588.0
168.54,168.56,168.53,168.54,3205.0
168.49,168.5418,168.49,168.53,2945.0
168.38,168.44,168.38,168.44,1106.0
168.36,168.4,168.315,168.4,7686.0
168.285,168.36,168.285,168.34,2600.0
168.235,168.27,168.22,168.27,2300.0
168.31,168.31,168.22,168.25,5900.0
168.3,168.33,168.2901,168.33,3690.0
168.37,168.39,168.29,168.3,3972.0
168.38,168.41,168.3601,168.38,4000.0
168.4,168.42,168.39,168.42,2800.0
168.29,168.42,168.29,168.42,6215.0
168.28,168.3575,168.28,168.31,2700.0
168.25,168.3259,168.24,168.3259,4390.0
168.26,168.31,168.24,168.26,5450.0
168.31,168.335,168.28,168.2928,2400.0
168.41,168.47,168.34,168.35,4683.0
168.4,168.49,168.4,168.43,10445.0
168.39,168.39,168.39,168.39,200.0
168.45,168.45,168.39,168.4,5300.0
168.62,168.62,168.4456,168.4456,3342.0
168.655,168.69,168.62,168.65,3557.0
168.68,168.7,168.6675,168.67,650.0
168.61,168.68,168.59,168.66,2822.0
168.55,168.59,168.5,168.59,2100.0
168.54,168.55,168.53,168.55,1801.0
168.56,168.6,168.52,168.54,3200.0
168.69,168.7,168.61,168.61,3300.0
168.66,168.68,168.62,168.68,500.0
168.58,168.64,168.5539,168.64,1681.0
168.48,168.57,168.48,168.57,2164.0
168.49,168.54,168.49,168.54,400.0
168.58,168.58,168.52,168.53,3211.0
168.49,168.56,168.49,168.55,4181.0
168.49,168.49,168.49,168.49,300.0
168.49,168.51,168.45,168.48,5659.0
168.54,168.57,168.48,168.49,12379.0
168.51,168.56,168.45,168.54,10300.0
168.49,168.56,168.49,168.51,4617.0
168.4209,168.44,168.42,168.44,800.0
168.29,168.39,168.29,168.39,1630.0
168.4,168.42,168.31,168.33,2889.0
168.45,168.45,168.38,168.38,2087.0
168.48,168.5,168.44,168.49,2800.0
168.2975,168.4,168.29,168.4,2000.0
168.305,168.33,168.28,168.305,711.0
168.39,168.42,168.33,168.33,3121.0
168.34,168.395,168.34,168.395,1700.0
168.5,168.5,168.38,168.4,1600.0
168.5,168.53,168.45,168.5,2900.0
168.52,168.54,168.5,168.5,1100.0
168.5,168.55,168.48,168.55,3400.0
168.5,168.5,168.48,168.5,1900.0
168.47,168.49,168.47,168.49,600.0
168.48,168.48,168.41,168.47,6501.0
168.5,168.52,168.455,168.48,2800.0
168.66,168.69,168.4975,168.51,3480.0
168.54,168.69,168.53,168.69,2553.0
168.5,168.5261,168.5,168.51,400.0
168.6,168.6,168.49,168.493,2420.0
168.55,168.66,168.54,168.615,7600.0
168.5026,168.56,168.48,168.56,50269.0
168.5,168.55,168.49,168.49,1500.0
168.5,168.54,168.46,168.54,4064.0
168.5113,168.5113,168.5113,168.5113,208.0
168.42,168.55,168.42,168.55,1800.0
168.32,168.41,168.32,168.41,800.0
168.31,168.3401,168.31,168.3401,625.0
168.19,168.31,168.13,168.31,4897.0
168.19,168.26,168.17,168.23,3900.0
168.03,168.1901,168.03,168.1901,1530.0
168.07,168.11,168.06,168.1,1383.0
168.05,168.055,168.01,168.05,1600.0
167.96,168.015,167.96,168.0,7741.0
167.95,167.9884,167.95,167.9884,500.0
168.165,168.22,167.98,167.98,11727.0
168.0101,168.17,168.0101,168.13,3666.0
168.02,168.115,168.015,168.04,4350.0
168.15,168.15,168.03,168.04,2567.0
168.06,168.1203,168.06,168.11,3920.0
168.08,168.08,168.025,168.04,2732.0
168.04,168.08,168.04,168.08,2120.0
168.0821,168.09,168.04,168.04,1451.0
168.01,168.1082,168.01,168.1082,4976.0
167.99,168.04,167.95,168.01,9909.0
168.04,168.04,167.9501,167.97,1500.0
168.01,168.01,168.01,168.01,100.0
167.96,168.0288,167.96,168.0288,3248.0
167.93,167.96,167.92,167.96,824.0
167.93,167.93,167.865,167.92,3722.0
167.8937,167.94,167.8937,167.94,1344.0
167.86,167.88,167.86,167.86,1300.0
167.78,167.8671,167.78,167.8671,2216.0
167.86,167.86,167.805,167.84,1200.0
167.91,167.92,167.845,167.85,1826.0
167.88,167.98,167.87,167.98,2200.0
167.94,167.94,167.885,167.885,1900.0
168.01,168.01,167.93,167.93,1000.0
168.08,168.08,168.03,168.04,1550.0
168.0,168.07,167.99,168.05,2260.0
167.94,167.99,167.94,167.99,1521.0
167.9,167.94,167.9,167.94,2100.0
167.935,167.96,167.92,167.94,2300.0
168.045,168.05,167.9975,167.9975,1100.0
168.05,168.05,168.03,168.03,200.0
167.98,168.035,167.98,168.02,2378.0
167.985,168.0,167.95,167.98,1700.0
168.1,168.12,167.985,168.0,1900.0
168.01,168.135,168.01,168.135,5294.0
168.0742,168.1,168.01,168.045,2860.0
168.01,168.09,168.01,168.09,7739.0
168.0147,168.035,168.0,168.035,1300.0
168.04,168.04,168.0,168.03,4367.0
168.02,168.06,168.0,168.02,14516.0
168.08,168.08,168.02,168.02,2557.0
168.05,168.07,168.05,168.055,1000.0
168.1,168.165,168.05,168.05,4819.0
168.065,168.13,168.05,168.13,7704.0
168.08,168.09,168.03,168.04,6103.0
168.03,168.1,168.01,168.08,11424.0
168.045,168.09,168.03,168.04,7703.0
168.01,168.065,168.01,168.045,2900.0
168.04,168.04,167.99,168.02,12325.0
168.03,168.03,168.01,168.01,2300.0
167.95,168.01,167.95,168.0,5055.0
168.0,168.02,167.95,167.95,2100.0
168.08,168.12,167.985,168.02,4928.0
168.11,168.14,168.04,168.07,11099.0
168.14,168.22,168.1,168.14,10813.0
168.28,168.28,168.14,168.16,23156.0
168.26,168.3,168.21,168.2686,13002.0
168.325,168.35,168.25,168.28,9998.0
168.25,168.33,168.24,168.33,3900.0
168.19,168.24,168.19,168.24,3000.0
168.22,168.24,168.2,168.2,1100.0
168.25,168.29,168.22,168.23,5526.0
168.13,168.25,168.13,168.24,2641.0
168.13,168.13,168.13,168.13,300.0
168.15,168.17,168.12,168.15,2200.0
168.12,168.19,168.12,168.16,2856.0
168.01,168.125,168.01,168.11,6125.0
167.9,168.0,167.88,168.0,4074.0
167.85,167.9,167.85,167.9,2711.0
167.87,167.87,167.85,167.85,500.0
167.8999,167.9,167.86,167.86,12774.0
167.74,167.9,167.74,167.9,7135.0
167.78,167.78,167.695,167.72,11261.0
167.64,167.87,167.64,167.87,13549.0
167.7151,167.7151,167.59,167.6,7814.0
167.81,167.81,167.68,167.68,8916.0
167.82,167.87,167.72,167.85,9792.0
167.87,167.88,167.82,167.82,2243.0
167.88,167.93,167.86,167.86,2770.0
168.01,168.01,167.92,167.93,4684.0
168.07,168.09,167.96,167.96,3778.0
168.05,168.13,168.05,168.09,13585.0
167.99,168.08,167.99,168.08,4126.0
167.95,168.06,167.95,168.03,6714.0
168.0,168.02,167.97,167.97,13903.0
167.9,168.02,167.88,168.02,7712.0
168.0,168.0,167.91,167.915,8875.0
167.91,168.0425,167.9,168.03,6003.0
167.99,167.99,167.89,167.89,5305.0
168.04,168.04,167.98,167.98,5188.0
168.07,168.095,168.04,168.04,2900.0
167.99,168.07,167.99,168.07,6745.0
168.03,168.075,168.01,168.01,8590.0
168.06,168.105,168.025,168.03,17974.0
168.065,168.07,168.005,168.05,23001.0
168.05,168.08,168.03,168.07,14012.0
168.03,168.04,168.02,168.04,4711.0
168.05,168.06,168.01,168.02,9798.0
168.06,168.06,168.0344,168.0344,10816.0
167.95,168.0575,167.95,168.0575,7527.0
168.04,168.06,167.96,167.965,7630.0
168.025,168.06,168.01,168.06,20578.0
168.07,168.12,168.025,168.025,22681.0
168.07,168.11,168.05,168.08,19820.0
168.16,168.18,168.08,168.08,20518.0
168.145,168.17,168.11,168.165,19068.0
168.14,168.15,168.11,168.15,19530.0
168.06,168.14,168.04,168.14,15767.0
168.1,168.1,168.05,168.06,8650.0
168.11,168.17,168.0975,168.1,16362.0
168.03,168.11,168.03,168.11,14878.0
168.08,168.08,168.01,168.03,13191.0
168.085,168.1,168.06,168.07,11279.0
168.07,168.1,168.04,168.09,11753.0
168.1,168.1,168.07,168.07,9250.0
168.05,168.1,168.04,168.1,14723.0
168.0,168.04,168.0,168.04,10399.0
168.02,168.02,168.0,168.01,20790.0
167.89,168.02,167.88,168.02,5551.0
167.94,167.94,167.84,167.9,10513.0
167.9,167.96,167.9,167.95,6196.0
167.99,167.99,167.91,167.91,9595.0
167.98,168.0,167.96,167.99,6442.0
167.99,168.0,167.97,167.98,8122.0
167.93,168.0,167.92,168.0,12797.0
167.96,167.99,167.93,167.94,14284.0
168.04,168.04,167.97,167.99,32599.0
168.07,168.1,168.04,168.0741,9974.0
168.13,168.13,168.06,168.071,11728.0
168.17,168.17,168.12,168.13,15011.0
168.24,168.25,168.155,168.17,9198.0
168.35,168.35,168.23,168.23,7664.0
168.4,168.41,168.31,168.34,17521.0
168.35,168.41,168.33,168.4,9099.0
168.26,168.37,168.26,168.36,9657.0
168.09,168.27,168.07,168.27,10240.0
168.19,168.2,168.09,168.095,15582.0
168.25,168.26,168.14,168.18,35773.0
168.2,168.27,168.13,168.25,37100.0
